policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
ar1_growth_voi,severe_burst,3000,2016,2015,0.4867058618248947,0.13321614682941482,1.9134270747173974,0.9760132340777503,3.9913978494623654,40.0,0.6766201529976694,73.54838709677419,9.686775475500092,1.2,0.9994000000000001,0.2538383693007142,26.615555555555083,0.09796473212741684,70.60493827160788,9,high,3
cvoi_sf,severe_burst,3000,2016,2015,0.4665830998698688,0.09931738413480311,1.2517231872070582,1.3730355665839538,2.0413564929693964,19.0,0.9925091710343206,73.54838709677419,21.3516352954725,0.17148171877226007,0.9964000000000004,0.2538383693007142,13.174222222221974,0.12186084223794585,10.530864197530533,9,high,3
b2croi_v8q,severe_burst,3000,2016,2015,0.45315797296853333,0.04550469019169525,0.5514199062586159,0.6010476978218914,2.972980424593328,19.0,0.9996375899039244,73.54838709677419,359.8042353571718,0.05,0.9928000000000008,0.2538383693007142,1.4637777777778143,0.05623533355470306,6.9876543209873105,9,high,3
oracle,severe_burst,3000,2016,2015,0.40426037795588665,0.04189208393312203,0.5017921146953405,0.6010476978218914,6.210421836228288,107.0,0.9956966707072709,73.54838709677419,120.93560764954307,0.4891596777796423,0.9305000000000169,0.2538383693007142,0.79711111111113,0.04136560605484307,13.160493827160403,9,high,3
error_trigger,severe_burst,3001,4032,2015,0.445765954032349,0.108043726509731,1.4281775572098154,1.2737799834574028,7.609870416322029,123.0,0.9964947906581091,71.13316790736147,3.5581060525760164,0.6413879187843113,0.9961000000000004,0.28351366792913746,16.891555555555186,0.0,10.567901234567625,9,high,3
generic_voi,severe_burst,3001,4032,2015,0.45105905704682975,0.10324337152241775,1.3509787703336091,1.2572373862696444,6.408988144472016,123.0,0.9962962408586911,71.13316790736147,7.507879207275864,0.5793969232809075,0.9961000000000004,0.28351366792913746,15.335999999999684,0.0,9.938271604938024,9,high,3
ar1_growth_voi,severe_burst,3001,4032,2015,0.5471101659741835,0.14779677697890534,2.0237110559691205,1.4447201543975738,4.1242900468706924,39.0,0.6947599352437488,71.13316790736147,9.244029605460744,1.2,0.9991000000000001,0.28351366792913746,28.855777777777334,0.0,67.24691358024972,9,high,3
cvoi_sf,severe_burst,3001,4032,2015,0.5137585011119354,0.11026325325597981,1.3730355665839538,1.5715467328370554,2.2462089881444722,19.0,0.9921817478487832,71.13316790736147,20.740233002364562,0.16705282344228523,0.9877000000000014,0.28351366792913746,15.744666666666241,0.0,10.246913580246616,9,high,3
b2croi_v8q,severe_burst,3001,4032,2015,0.4951217587237382,0.05210123951843255,0.5955334987593052,0.8271298593879239,3.1978494623655913,21.0,0.9990182605989102,71.13316790736147,356.88790117757895,0.07019909352215133,0.9988000000000001,0.28351366792913746,1.6264444444444646,0.0,7.0246913580243735,9,high,3
oracle,severe_burst,3001,4032,2015,0.44097057236738446,0.05174620529489701,0.6120760959470637,0.7885304659498209,7.945133719327267,120.0,0.994750653595812,71.13316790736147,121.83740310990262,0.9074837534590317,0.9988000000000001,0.28351366792913746,1.7375555555555824,0.0,12.222222222221973,9,high,3
error_trigger,severe_burst,3002,6048,2015,0.3667059875838929,0.08589081493727044,1.141439205955335,1.0146126275158533,7.0831541218637994,102.0,0.9973235872871379,73.58147229114971,3.5585303185392108,0.7919843196985077,0.9976000000000003,0.2513179293244084,11.269999999999877,0.0,11.641975308641731,9,high,3
generic_voi,severe_burst,3002,6048,2015,0.3640637116842776,0.08750290728078197,1.1910669975186103,0.9263854425144747,6.269975186104219,102.0,0.9967565473579191,73.58147229114971,7.656700019412686,0.7538482427409603,0.9976000000000003,0.2513179293244084,12.221999999999582,0.015053928498802873,11.604938271604661,9,high,3
ar1_growth_voi,severe_burst,3002,6048,2015,0.4656827590217445,0.09925666450703759,1.279294182519989,1.2737799834574028,3.996415770609319,40.0,0.6855976247891609,73.58147229114971,9.317283932276753,1.2,0.9976000000000003,0.2513179293244084,13.888666666666415,0.03668143502049276,68.72839506173146,9,high,3
cvoi_sf,severe_burst,3002,6048,2015,0.453182599136313,0.09515848239747701,1.1579818031430935,1.488833746898263,2.04863523573201,19.0,0.9943111899114843,73.58147229114971,21.36538478270839,0.28658939016420787,0.9976000000000003,0.2513179293244084,11.555333333333266,0.021996742637359408,8.716049382715676,9,high,3
b2croi_v8q,severe_burst,3002,6048,2015,0.4291232722414653,0.04160256914676101,0.4907637165701682,0.6120760959470637,2.9970774744968294,28.0,0.9989671350644359,73.58147229114971,362.8113118136676,0.19500485687430355,0.8855000000000086,0.2513179293244084,0.39444444444444365,0.01048514761702138,5.679012345678832,9,high,3
oracle,severe_burst,3002,6048,2015,0.3862949611243428,0.04139918734226591,0.518334711883099,0.5238489109456851,7.121312379376896,109.0,0.9923369437569213,73.58147229114971,122.62850415155698,1.0938174441276527,0.9305000000000134,0.2513179293244084,0.505555555555555,0.015043532870106945,11.839506172839176,9,high,3
error_trigger,severe_burst,3003,8064,2015,0.4196703827884589,0.07435609452211046,0.9539564378274057,0.9484422387648194,5.389026743865453,83.0,0.9953461565710411,71.4309346567411,3.608352985353239,0.620584598029468,0.9946000000000006,0.27524892493414527,7.685777777777524,0.0,12.506172839505814,9,high,3
generic_voi,severe_burst,3003,8064,2015,0.4131225865322751,0.07188274778292987,0.9318996415770611,0.8767576509511994,4.867273228563551,80.0,0.9959536107572728,71.4309346567411,7.831096006719114,0.4944422234740098,0.9991000000000001,0.27524892493414527,7.352444444444193,0.00012868351190883746,12.08641975308607,9,high,3
ar1_growth_voi,severe_burst,3003,8064,2015,0.5161893982063732,0.12323727400025886,1.6708023159636063,1.2517231872070582,3.8178108629721534,38.0,0.7203004728350892,71.4309346567411,9.9606601412757,1.2,0.9991000000000001,0.27524892493414527,21.75066666666622,0.012224778568981588,62.92592592592889,9,high,3
cvoi_sf,severe_burst,3003,8064,2015,0.5006396414860957,0.11108620704248448,1.4612627515853323,1.2903225806451613,2.1380755445271573,20.0,0.9973946351494326,71.4309346567411,21.308118814865946,0.12435563724434069,0.9991000000000001,0.27524892493414527,17.42044444444402,0.0023312005599365783,6.592592592592318,9,high,3
b2croi_v8q,severe_burst,3003,8064,2015,0.47163459540799596,0.046335608248705557,0.5789909015715468,0.5348773090708575,3.0674937965260547,25.0,0.9999867004213258,71.4309346567411,357.1374315558181,0.05,0.9991000000000001,0.27524892493414527,0.5746666666667177,0.005874289991012419,5.395061728394897,9,high,3
oracle,severe_burst,3003,8064,2015,0.410213366857904,0.043003910044004875,0.5403915081334436,0.5238489109456851,5.346346843121037,90.0,0.9961026576557901,71.4309346567411,123.20865595033833,0.6577202907120997,0.9991000000000001,0.27524892493414527,0.2193333333333332,0.0006820283002693141,12.049382716049132,9,high,3
error_trigger,severe_burst,3004,10080,2015,0.36815579662496334,0.06889850667537845,0.8767576509511994,0.9318996415770611,7.596195202646816,116.0,0.9939270992425275,72.93631100082713,4.011632905806191,0.8387438235291148,0.9763000000000076,0.26239244959511254,5.903333333333105,0.015932395165958547,14.259259259258979,9,high,3
generic_voi,severe_burst,3004,10080,2015,0.3673219866518508,0.07193839956154836,0.9594706368899917,0.8050730631375793,6.788309897987317,116.0,0.9943331051718375,72.93631100082713,7.485521341403646,0.7197545669804413,0.9868000000000015,0.26239244959511254,7.6811111111108605,0.013220596116514763,13.024691358024475,9,high,3
ar1_growth_voi,severe_burst,3004,10080,2015,0.470932904672616,0.11767106252182834,1.5715467328370554,1.3234077750206783,4.049517507582023,42.0,0.6910055633076637,72.93631100082713,9.416480156969714,1.2,0.9931000000000008,0.26239244959511254,19.762444444443965,0.07385333781987737,67.8024691358055,9,high,3
cvoi_sf,severe_burst,3004,10080,2015,0.4599596531811454,0.07814150673116728,0.8877860490763717,1.4281775572098154,2.066666666666667,16.0,0.9953061414094764,72.93631100082713,20.82484071177636,0.19359362094197344,0.982300000000002,0.26239244959511254,6.307111111111082,0.10344034816862285,8.827160493826788,9,high,3
b2croi_v8q,severe_burst,3004,10080,2015,0.43140631470045165,0.030064705484018215,0.31982354562999726,0.518334711883099,2.9603529087400053,23.0,0.9998054673523737,72.93631100082713,356.1258587868371,0.12685221726860033,0.4204999999999719,0.26239244959511254,0.0,0.09130009290814199,7.555555555555243,9,high,3
oracle,severe_burst,3004,10080,2015,0.37983811076195617,0.030754681835278314,0.3529087400055142,0.4742211193824097,7.724786324786325,116.0,0.996219482961297,72.93631100082713,122.26237669337551,0.8019155329367259,0.5104999999999948,0.26239244959511254,0.0,0.07766750569451401,13.938271604937949,9,high,3
error_trigger,severe_burst,3005,12096,2015,0.36449590927690445,0.06978667190438641,0.9429280397022334,0.7223600771987869,7.056134546457127,117.0,0.9952685691257834,71.81141439205956,3.5946303631916234,0.9267282535363542,0.9991000000000001,0.2649446241334948,6.963999999999677,0.24404495044438612,12.197530864197098,9,high,3
generic_voi,severe_burst,3005,12096,2015,0.36561566545299856,0.07194801826882062,0.9704990350151641,0.7554452715743039,6.622608216156603,119.0,0.9951895302058825,71.81141439205956,7.404475940839751,0.9089238712891303,0.9991000000000001,0.2649446241334948,7.519555555555343,0.24291408030197872,11.50617283950571,9,high,3
ar1_growth_voi,severe_burst,3005,12096,2015,0.471542336333731,0.1245056958979607,1.7204301075268817,1.1800385993934381,4.058395368072787,40.0,0.6535873275474207,71.81141439205956,9.256382484368,1.2,1.0,0.2649446241334948,22.6306666666662,0.3521428980755859,73.28395061728696,9,high,3
cvoi_sf,severe_burst,3005,12096,2015,0.447771467211191,0.0910796942194176,1.1634960022056797,1.1910669975186103,2.0926385442514475,17.0,0.9964023524590264,71.81141439205956,20.943497389638175,0.18164413650297828,0.9994000000000001,0.2649446241334948,11.40844444444403,0.3586072341584222,7.938271604937979,9,high,3
b2croi_v8q,severe_burst,3005,12096,2015,0.41501312328349915,0.038642724544036694,0.46870692031982353,0.5073063137579267,2.9639371381306865,21.0,0.9998601258424155,71.81141439205956,355.7225758043434,0.1288435802657624,0.7955000000000277,0.2649446241334948,0.2226666666666663,0.2990192871404709,5.098765432098516,9,high,3
oracle,severe_burst,3005,12096,2015,0.3740865896019322,0.03672191689263133,0.45216432313206506,0.4742211193824097,7.321808657292528,117.0,0.9946458681246159,71.81141439205956,128.54364710437048,0.8983358445061966,0.7505000000000103,0.2649446241334948,0.1982222222222222,0.24785454753308955,12.592592592592242,9,high,3
error_trigger,severe_burst,3006,14112,2015,0.4302572645430259,0.06308313783366087,0.8161014612627516,0.7389026743865453,5.944582299421009,116.0,0.9979192325000842,73.151364764268,4.144715175272958,0.8247448180496877,0.9997,0.25738933898886873,4.807999999999962,0.21630359528679116,10.246913580246577,9,high,3
generic_voi,severe_burst,3006,14112,2015,0.4290444944193208,0.05992304671691239,0.7664736696994762,0.727874276261373,5.445326716294458,118.0,0.9977333540732418,73.151364764268,7.9269779767499084,0.7415162956884261,0.9997,0.25738933898886873,4.030222222222375,0.2072915214185281,9.839506172839174,9,high,3
ar1_growth_voi,severe_burst,3006,14112,2015,0.5318461864196165,0.0963424497419808,1.2517231872070582,1.1193824097049905,3.9526881720430107,34.0,0.7094704690545607,73.151364764268,9.345532066787296,1.2,0.9997,0.25738933898886873,13.243111111110776,0.30079704322494744,65.2098765432127,9,high,3
cvoi_sf,severe_burst,3006,14112,2015,0.5084195497616801,0.08633768785002154,1.0752688172043012,1.174524400330852,2.1042735042735043,19.0,0.996598987599903,73.151364764268,20.60586320254813,0.2971476772733732,0.9997,0.25738933898886873,9.774666666666379,0.3343726342003349,7.555555555555246,9,high,3
b2croi_v8q,severe_burst,3006,14112,2015,0.48643075659989,0.04953466715864502,0.6175902950096499,0.5789909015715468,3.00385993934381,23.0,0.9999679830950742,73.151364764268,359.14540442201326,0.0629028177703695,0.9994000000000001,0.25738933898886873,2.1133333333333755,0.23009675645142885,5.283950617283678,9,high,3
oracle,severe_burst,3006,14112,2015,0.4331535903304504,0.04828645553629344,0.6396470912599945,0.4576785221946512,6.06556382685415,117.0,0.99787361475906,73.151364764268,122.96603665578527,0.767812749976218,0.9994000000000001,0.25738933898886873,2.1413333333333764,0.21937869905869187,9.975308641975001,9,high,3
error_trigger,severe_burst,3007,16128,2015,0.4807974223301224,0.07868072394275068,1.0476978218913702,0.7168458781362007,8.969396195202647,143.0,0.9860695043332439,73.25062034739454,3.756423510851399,1.1978648322990448,0.9964000000000004,0.25748249806006784,9.027111111110834,1.3766514008525637,15.913580246913533,9,high,3
generic_voi,severe_burst,3007,16128,2015,0.483274456444527,0.08022049348284048,1.069754618141715,0.727874276261373,8.245106148331955,145.0,0.9871329728147461,73.25062034739454,7.641082022930714,1.1953529220510108,0.9964000000000004,0.25748249806006784,9.471555555555286,1.465665164977897,15.728395061728337,9,high,3
ar1_growth_voi,severe_burst,3007,16128,2015,0.578729685029293,0.10175304987926101,1.3620071684587813,0.9153570443893024,3.9371932726771437,39.0,0.6707274263582923,73.25062034739454,9.87596683915954,1.2,0.9970000000000003,0.25748249806006784,15.648444444444053,2.9699535633989695,70.79012345679303,9,high,3
cvoi_sf,severe_burst,3007,16128,2015,0.547636698878458,0.07296972733669677,0.8822718500137855,0.9374138406396471,2.04637441411635,17.0,0.997432368129429,73.25062034739454,22.49743354393553,0.1627166860378652,0.9964000000000004,0.25748249806006784,5.6937777777778,2.512235415274662,8.580246913580016,9,high,3
b2croi_v8q,severe_burst,3007,16128,2015,0.5283621424881847,0.0337795463236246,0.3639371381306865,0.4190791287565481,2.9616763165150264,20.0,0.999718321580728,73.25062034739454,359.2185358627799,0.05,0.5404999999999741,0.25748249806006784,0.23733333333333323,2.1000982552779526,7.296296296296114,9,high,3
oracle,severe_burst,3007,16128,2015,0.4797258859553122,0.031119090643006064,0.33636614281775573,0.3915081334436173,9.091425420457679,140.0,0.9858123724251024,73.25062034739454,121.65090804642283,1.19863708375339,0.4804999999999635,0.25748249806006784,0.23733333333333323,1.3935731916318848,15.679012345678997,9,high,3
error_trigger,severe_burst,3008,18144,2015,0.3693614724383044,0.0834089443487044,1.0973256134546459,1.003584229390681,10.153019023986765,152.0,0.9834822887319764,72.32423490488007,3.6915504516890416,1.2,0.9787000000000023,0.2734776588856662,10.529999999999715,0.0,16.098765432098737,9,high,3
generic_voi,severe_burst,3008,18144,2015,0.37068824573003356,0.0789533115185456,1.0090984284532674,1.0587262200165426,8.398456024262476,137.0,0.9788063996891136,72.32423490488007,7.441881108132397,1.2,0.9787000000000023,0.2734776588856662,9.19666666666641,0.0,17.7654320987656,9,high,3
ar1_growth_voi,severe_burst,3008,18144,2015,0.46683758294313965,0.11966316605039705,1.5715467328370554,1.455748552522746,4.420678246484698,41.0,0.6212888274435305,72.32423490488007,9.37634330270604,1.2,0.9832000000000019,0.2734776588856662,19.59466666666626,0.0,79.11111111111427,9,high,3
cvoi_sf,severe_burst,3008,18144,2015,0.4442309342003508,0.0944622166607433,1.135925006892749,1.516404742211194,2.0907085745795424,17.0,0.9929072204075634,72.32423490488007,20.68390517447042,0.1716254493202989,0.9829000000000019,0.2734776588856662,10.84844444444421,0.0,10.049382716049069,9,high,3
b2croi_v8q,severe_burst,3008,18144,2015,0.4159939120090217,0.05090071765181171,0.5789909015715468,0.8767576509511994,3.1744141163496002,21.0,0.9995731123824736,72.32423490488007,357.18164124200234,0.2053620614897752,0.9757000000000027,0.2734776588856662,1.1699999999999993,0.0,6.1111111111108185,9,high,3
oracle,severe_burst,3008,18144,2015,0.38009106766172346,0.048647981351626936,0.5569341053212021,0.8436724565756825,10.145574855252274,158.0,0.982783839959374,72.32423490488007,123.12363050346524,1.2,0.9757000000000027,0.2734776588856662,1.503333333333333,0.0,16.679012345678768,9,high,3
error_trigger,severe_burst,3009,20160,2015,0.3580598992290278,0.06467884497392465,0.8602150537634409,0.7113316790736146,10.414778053487732,157.0,0.9817202218564751,70.33912324234905,3.571155343537517,1.2,0.9880000000000013,0.2864892131676052,6.308666666666538,0.0,19.65432098765469,9,high,3
generic_voi,severe_burst,3009,20160,2015,0.36231317632774407,0.06603720555506175,0.8877860490763717,0.6892748828232699,8.577998345740282,157.0,0.9800046680394018,70.33912324234905,7.4380236590008435,1.2,0.9934000000000007,0.2864892131676052,6.505111111110987,0.0,20.037037037037443,9,high,3
ar1_growth_voi,severe_burst,3009,20160,2015,0.4634928286959539,0.10945670186744355,1.5108905431486077,1.0201268265784396,4.427405569341053,42.0,0.6351194059991682,70.33912324234905,9.135328401943147,1.2,0.9994000000000001,0.2864892131676052,18.45644444444413,0.10238190029639269,76.5061728395093,9,high,3
cvoi_sf,severe_burst,3009,20160,2015,0.44188184516354034,0.07481256035379133,0.9429280397022334,0.9870416322029226,2.1883650399779433,18.0,0.9952666173963454,70.33912324234905,20.94151691369546,0.05,0.9880000000000013,0.2864892131676052,6.933999999999918,0.1440342720397885,8.987654320987374,9,high,3
b2croi_v8q,severe_burst,3009,20160,2015,0.4137154832868158,0.051130133119561605,0.6561896884477529,0.5845051006341329,3.2117452440033087,24.0,0.9985931929723595,70.33912324234905,364.1451805455624,0.06388826051428044,0.9880000000000013,0.2864892131676052,3.1951111111112,0.02546988843022304,8.148148148147884,9,high,3
oracle,severe_burst,3009,20160,2015,0.35830509290359874,0.047480225285401106,0.6286186931348222,0.49627791563275436,9.705486628067273,157.0,0.9804685075753898,70.33912324234905,122.98063204621448,1.2,0.9880000000000013,0.2864892131676052,2.9728888888889777,0.0,19.6419753086423,9,high,3
error_trigger,severe_burst,3010,22176,2015,0.4072488952569037,0.09955684599695938,1.2517231872070582,1.417149159084643,11.37027846705266,172.0,0.9802743988486519,71.84449958643508,3.601168744524862,1.2,1.0,0.2767355319523006,13.221555555555224,0.0,18.432098765432126,9,high,3
generic_voi,severe_burst,3010,22176,2015,0.4104548198753063,0.09213369986631303,1.1524676040805073,1.317893575958092,9.559250068927488,149.0,0.9793111482606974,71.84449958643508,7.345050714318421,1.2,1.0,0.2767355319523006,11.221555555555204,0.0,17.97530864197539,9,high,3
ar1_growth_voi,severe_burst,3010,22176,2015,0.4931103887788967,0.13053772906452643,1.6487455197132617,1.836228287841191,4.739619520264681,40.0,0.6108284556269001,71.84449958643508,9.694586365851148,1.2,1.0,0.2767355319523006,21.156222222221892,0.0,81.45679012345991,9,high,3
cvoi_sf,severe_burst,3010,22176,2015,0.46391722870123164,0.10867969561015116,1.3675213675213675,1.516404742211194,2.1139784946236557,16.0,0.9899300918901668,71.84449958643508,20.781110899370375,0.734184438358244,0.9985000000000002,0.2767355319523006,15.489555555555174,0.0,11.0617283950614,9,high,3
b2croi_v8q,severe_burst,3010,22176,2015,0.4421481844374779,0.06330479466857557,0.7940446650124069,0.8105872622001655,3.243341604631927,25.0,0.9991023341526667,71.84449958643508,358.1361813937538,0.38235291554052675,0.9943000000000006,0.2767355319523006,4.083333333333312,0.0,6.185185185184911,9,high,3
oracle,severe_burst,3010,22176,2015,0.4035244106332284,0.06260854902251664,0.8161014612627516,0.7058174800110284,11.169561621174525,162.0,0.9710834083330124,71.84449958643508,121.69417757055636,1.2,0.9943000000000006,0.2767355319523006,4.63888888888882,0.0,20.55555555555569,9,high,3
error_trigger,severe_burst,3011,24192,2015,0.41744685328650366,0.06480594797517784,0.8271298593879239,0.8161014612627516,13.36283429831817,149.0,0.98338319810949,68.02315963606286,4.023473095102583,1.1858457112660943,0.9826000000000019,0.3092274740743391,5.495999999999849,0.10423185102401678,16.395061728395106,9,high,3
generic_voi,severe_burst,3011,24192,2015,0.4218343032715798,0.0685873805588183,0.8822718500137855,0.8436724565756825,10.384008822718501,141.0,0.983698642449962,68.02315963606286,7.911692760542738,1.196661721639083,0.9826000000000019,0.3092274740743391,5.829333333333142,0.15839162313552713,17.123456790123576,9,high,3
ar1_growth_voi,severe_burst,3011,24192,2015,0.5233230075588143,0.09368544235317026,1.2296663909567136,1.036669423766198,4.350923628342983,35.0,0.677128387601499,68.02315963606286,9.355962215217925,1.2,0.9838000000000018,0.3092274740743391,12.73577777777751,0.33960719105803744,70.74074074074377,9,high,3
cvoi_sf,severe_burst,3011,24192,2015,0.49519630552329985,0.08950300221299767,1.146953405017921,1.108354011579818,2.4054039150813344,25.0,0.9952105084484033,68.02315963606286,20.69582087484653,0.34454994695264046,0.9832000000000019,0.3092274740743391,11.069111111110987,0.22433430982694114,8.70370370370339,9,high,3
b2croi_v8q,severe_burst,3011,24192,2015,0.4824087930155867,0.04392533050576057,0.49627791563275436,0.6892748828232699,3.4101461262751585,38.0,0.999775432348133,68.02315963606286,358.8939484823541,0.08203604919733734,0.9005000000000063,0.3092274740743391,0.7039999999999993,0.19730854555385985,6.333333333333092,9,high,3
oracle,severe_burst,3011,24192,2015,0.41777638637707276,0.04345194954283439,0.5348773090708575,0.5624483043837882,12.829114971050455,149.0,0.9816784465581867,68.02315963606286,121.20061595034473,1.2,0.982300000000002,0.3092274740743391,0.9262222222222218,0.009966647201327195,17.753086419753267,9,high,3
error_trigger,severe_burst,3012,26208,2015,0.4020963002523823,0.09287369429981551,1.2351805900192998,1.0587262200165426,12.479183898538738,153.0,0.9869942755073441,73.33333333333333,4.187277974630186,1.1329008909381362,0.9937000000000007,0.25313856254345013,13.05955555555512,0.0,17.4567901234569,9,high,3
generic_voi,severe_burst,3012,26208,2015,0.4045267455855407,0.09413798254877484,1.2517231872070582,1.0752688172043012,9.550868486352357,145.0,0.9869050307248318,73.33333333333333,7.50978786969747,1.1578275862378193,0.9937000000000007,0.25313856254345013,13.330222222221778,0.0,17.506172839506284,9,high,3
ar1_growth_voi,severe_burst,3012,26208,2015,0.49148798344661415,0.10113554980515806,1.279294182519989,1.3675213675213675,4.395698924731183,41.0,0.6414169347119558,73.33333333333333,9.840383037240718,1.2,0.9937000000000007,0.25313856254345013,13.948444444444016,0.0,75.70370370370686,9,high,3
cvoi_sf,severe_burst,3012,26208,2015,0.4780661523949884,0.1049831111834204,1.2848083815825753,1.5991177281499864,2.101957540667218,20.0,0.9974715742496592,73.33333333333333,20.728969747759866,0.2634895765388671,0.9937000000000007,0.25313856254345013,13.966888888888436,0.0,6.456790123456488,9,high,3
b2croi_v8q,severe_burst,3012,26208,2015,0.46222473766953737,0.05075632717328192,0.5734767025089605,0.8491866556382686,3.195312930796802,25.0,0.9988324639954381,73.33333333333333,359.85877099574054,0.5823307353905031,0.9940000000000007,0.25313856254345013,0.5979999999999999,0.0,7.950617283950141,9,high,3
oracle,severe_burst,3012,26208,2015,0.4037427998828554,0.048347468049207,0.5679625034463744,0.76095947063689,12.124124620898815,154.0,0.976072640781661,73.33333333333333,125.03903065681014,1.2,0.9940000000000007,0.25313856254345013,0.5979999999999999,0.0,19.27160493827186,9,high,3
error_trigger,severe_burst,3013,28224,2015,0.41756806264584045,0.07196611760402717,0.9704990350151641,0.7113316790736146,12.517176730079957,152.0,0.9927018453206848,74.68982630272953,3.7842199943552983,1.0702376981514394,0.9826000000000019,0.24172454105791524,7.668222222222175,0.0,15.592592592592451,9,high,3
generic_voi,severe_burst,3013,28224,2015,0.4221415614667896,0.07350478156296192,0.9980700303280949,0.7003032809484422,10.146787979046044,149.0,0.9910352889086108,74.68982630272953,7.357968077544243,1.1268521763162809,0.9826000000000019,0.24172454105791524,8.334888888888798,0.0,15.753086419753194,9,high,3
ar1_growth_voi,severe_burst,3013,28224,2015,0.5051235316977721,0.08956565078480157,1.2241521918941274,0.7995588640749932,4.326385442514475,36.0,0.6609386860322908,74.68982630272953,9.171035667654895,1.2,0.9829000000000019,0.24172454105791524,12.606666666666435,0.0,72.7901234567932,9,high,3
cvoi_sf,severe_burst,3013,28224,2015,0.48613542440363516,0.0846951506792611,1.1138682106424043,0.9208712434518886,2.105982905982906,21.0,0.9936065208299532,74.68982630272953,20.621726191175117,0.334642561016515,0.990700000000001,0.24172454105791524,10.588444444444256,0.0,9.77777777777735,9,high,3
b2croi_v8q,severe_burst,3013,28224,2015,0.4883109443244514,0.03981008066651712,0.4907637165701682,0.4245933278191343,3.224813895781638,21.0,0.9997153677529884,74.68982630272953,370.0514257568912,0.12995887421361157,0.8705000000000193,0.24172454105791524,0.6228888888888879,0.0,6.8518518518515945,9,high,3
oracle,severe_burst,3013,28224,2015,0.42635181827757995,0.040632702380699784,0.5348773090708575,0.35842293906810035,12.046319272125723,149.0,0.9911586710714637,74.68982630272953,121.53783852405495,1.0716521591897026,0.9605000000000194,0.24172454105791524,0.8451111111111105,0.0,15.7160493827159,9,high,3
error_trigger,severe_burst,3014,30240,2015,0.3131400596191834,0.05089942204943882,0.7003032809484422,0.47973531844499584,11.576178660049628,156.0,0.9801319435542877,72.73779983457402,4.1384905086779415,1.1592673835150298,0.8653000000000182,0.26310261884669744,2.0960000000002976,0.02013790920039106,20.71604938271616,9,high,3
generic_voi,severe_burst,3014,30240,2015,0.3118265719748239,0.047322278004449325,0.6451612903225806,0.46319272125723737,9.377612351805901,142.0,0.9809929853224039,72.73779983457402,7.479192940957345,1.1481772137111914,0.8653000000000182,0.26310261884669744,0.9848888888892511,0.019895046193265924,20.358024691358164,9,high,3
ar1_growth_voi,severe_burst,3014,30240,2015,0.4012294608937194,0.061445347454144456,0.8326440584505101,0.5955334987593052,4.438819961400607,36.0,0.6217917667387098,72.73779983457402,9.327829947172857,1.2,0.8659000000000181,0.26310261884669744,4.852666666666569,0.021090085044792505,78.59259259259562,9,high,3
cvoi_sf,severe_burst,3014,30240,2015,0.37026756737511235,0.061788390615948645,0.7940446650124069,0.7885304659498209,2.0939068100358424,18.0,0.998269107127271,72.73779983457402,20.75616563797441,0.05375005569523862,0.8656000000000181,0.26310261884669744,3.9279999999997495,0.0277619704567051,6.407407407407103,9,high,3
b2croi_v8q,severe_burst,3014,30240,2015,0.35409457323855276,0.030020175658030446,0.35842293906810035,0.43010752688172044,3.2289495450785775,20.0,0.9989342011933896,72.73779983457402,357.9782093262702,0.18889912307671947,0.555500000000007,0.26310261884669744,0.0991111111111111,0.08561200185780798,7.444444444444248,9,high,3
oracle,severe_burst,3014,30240,2015,0.3123955101222459,0.0298125364362887,0.3529087400055142,0.46319272125723737,10.413950923628343,153.0,0.9756457708219745,72.73779983457402,121.29003866101908,1.1919870752767217,0.5405000000000078,0.26310261884669744,0.0991111111111111,0.02013790920039106,21.703703703703923,9,high,3
error_trigger,severe_burst,3015,32256,2015,0.3967265236185666,0.05335380401398698,0.6837606837606838,0.6396470912599945,13.425641025641026,154.0,0.9849834733298966,70.1571546732837,3.5560021128403787,1.1991868940214507,0.9703000000000033,0.29033123601552974,1.911555555555706,0.0,17.617283950617427,9,high,3
generic_voi,severe_burst,3015,32256,2015,0.39565049071460756,0.05384488832923771,0.6727322856355115,0.7168458781362007,11.674110835401159,144.0,0.9832765074597732,70.1571546732837,7.366219757323526,1.2,0.9703000000000033,0.29033123601552974,1.6428888888890234,0.0,18.06172839506193,9,high,3
ar1_growth_voi,severe_burst,3015,32256,2015,0.4857940800860999,0.08838281689704218,1.1910669975186103,0.8767576509511994,4.707361455748552,43.0,0.6576548646836717,70.1571546732837,9.230428367215335,1.2,0.9946000000000006,0.29033123601552974,12.059999999999642,0.0,73.23456790123768,9,high,3
cvoi_sf,severe_burst,3015,32256,2015,0.46605031622184917,0.08006180402262955,0.9925558312655087,1.1193824097049905,2.2287841191066997,18.0,0.9968911487109757,70.1571546732837,21.050161700557094,0.2542904477635144,0.9940000000000007,0.29033123601552974,7.933999999999896,0.0,6.851851851851498,9,high,3
b2croi_v8q,severe_burst,3015,32256,2015,0.45229897310821,0.044431591602992905,0.5403915081334436,0.5734767025089605,3.428563551144196,23.0,0.9999374458038078,70.1571546732837,362.58977365844123,0.20556666715942465,0.9178000000000157,0.29033123601552974,0.13377777777783217,0.0,6.913580246913263,9,high,3
