policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,dataset,variable_set,safe_min,safe_max,window
cvoi_sf,burst,11,2880,1439,0.5082565784881773,0.01644155756312254,0.20847810979847115,0.2548065786425759,1.3671531155895298,9.0,0.9996398687500211,87.2133425990271,20.303223926063996,0.08764118669485763,0.05,0.12551193745989359,0.0,0.0,6.1111111111112395,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,11,2880,1439,0.3756989524345784,0.0014466342367384759,0.02316423442205235,0.0,2.2198285846652768,19.0,0.9892529059337851,87.2133425990271,244.7100497958269,1.1944644628447094,0.05,0.12551193745989359,0.0,0.0,31.555555555556676,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,11,4320,1439,0.31451984648453235,0.0003871586750057911,0.0,0.02316423442205235,2.390780634700023,27.0,0.9789157295748494,87.2133425990271,49.63974106462726,0.4875419463595781,0.05,0.12551193745989359,0.0,0.0,42.66666666666697,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,11,4320,1439,0.3149883717740709,0.0028195404215890663,0.02316423442205235,0.0926569376882094,2.3998146861246235,27.0,0.9799803409617406,87.2133425990271,3.5430473706518675,0.4778879986794794,0.05,0.12551193745989359,0.0,0.0,41.66666666666701,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,11,4320,1439,0.3163325394576881,0.008379318044938614,0.11582117211026176,0.0926569376882094,2.125550150567524,27.0,0.993030109027433,87.2133425990271,7.245437060227156,0.37071499644926326,0.05,0.12551193745989359,0.0,0.0,31.5555555555563,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,11,4320,1439,0.4254356532479943,0.007369468612462358,0.0926569376882094,0.11582117211026176,1.3652999768357656,9.0,0.9995877532795095,87.2133425990271,20.66642965809484,0.06255107071750828,0.05,0.12551193745989359,0.0,0.0,6.555555555555682,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,11,4320,1439,0.3280829549277153,0.0003906814917766968,0.0,0.02316423442205235,2.1403752605976374,27.0,0.9963153977210124,87.2133425990271,244.4206013815391,0.2972880566528359,0.05,0.12551193745989359,0.0,0.0,27.5555555555557,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,12,2880,1439,0.3733184815642021,0.0035310687977762327,0.0463284688441047,0.0463284688441047,2.4519342135742415,20.0,0.9657371302036623,86.51841556636553,50.281254248467064,1.2,0.05,0.12606323704616634,0.0,0.0,46.88888888888902,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,12,2880,1439,0.3606990135059435,0.030281491776696774,0.44012045401899463,0.2548065786425759,2.4028260365994902,18.0,0.9651429708688902,86.51841556636553,3.4230679116335447,1.2,0.05330000000000721,0.12606323704616634,0.0,0.0,47.22222222222223,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,12,2880,1439,0.35671440671826904,0.027848097289784574,0.39379198517488995,0.27797081306462823,2.2019921241602964,18.0,0.9761717878984588,86.51841556636553,7.128786440301865,1.2,0.05,0.12606323704616634,0.0,0.0,39.555555555555735,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,12,2880,1439,0.5014285535175387,0.025817785499189252,0.3242992819087329,0.4169562195969423,1.393328700486449,12.0,0.9996109150399681,86.51841556636553,21.13777312952986,0.05,0.05,0.12606323704616634,0.0,0.0,7.444444444444554,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,12,2880,1439,0.3709091508601248,0.0035302886263608975,0.0463284688441047,0.0463284688441047,2.2731063238359974,19.0,0.9940769800567338,86.51841556636553,248.90295107531168,1.1816996302491232,0.05,0.12606323704616634,0.0,0.0,27.666666666667634,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,12,4320,1439,0.2775149098913769,0.004547911049339819,0.06949270326615706,0.02316423442205235,2.4125550150567525,26.0,0.9692467268888231,86.51841556636553,52.647145925823644,0.5395972901397156,0.05,0.12606323704616634,0.0,0.0,48.444444444444855,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,12,4320,1439,0.2770406015468285,0.005590194116284456,0.06949270326615706,0.0926569376882094,2.4190410006949272,26.0,0.9703313207140464,86.51841556636553,3.5610966804444457,0.5300325772516173,0.05,0.12606323704616634,0.0,0.0,47.777777777778205,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,12,4320,1439,0.27692729290878854,0.010454582348853367,0.16214964095436646,0.0463284688441047,2.1538105165624275,27.0,0.9828829072571783,86.51841556636553,7.803446844303004,0.4579929888068721,0.05,0.12606323704616634,0.0,0.0,39.66666666666733,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,12,4320,1439,0.37764620750113,0.0066594644429001605,0.0926569376882094,0.06949270326615706,1.3893907806347001,12.0,0.9997064686488722,86.51841556636553,20.252953621974996,0.05,0.05,0.12606323704616634,0.0,0.0,6.777777777777968,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,12,4320,1439,0.2826470511532663,0.004549056289089644,0.06949270326615706,0.02316423442205235,2.1656242761176743,27.0,0.9923048871011257,86.51841556636553,245.79553501654604,0.3051893177234925,0.05,0.12606323704616634,0.0,0.0,31.222222222222953,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,13,2880,1439,0.3564359572566502,0.005262776928422515,0.06949270326615706,0.06949270326615706,2.492471623812833,20.0,0.9647733408997409,85.26754690757471,49.87581483366083,1.2,0.05,0.14439547318753454,0.0,0.0,49.444444444444066,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,13,2880,1439,0.3505113874541071,0.019854591614547137,0.27797081306462823,0.20847810979847115,2.5038220986796387,20.0,0.9669168101361103,85.26754690757471,3.37068356516628,1.2,0.05,0.14439547318753454,0.0,0.0,48.11111111111084,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,13,2880,1439,0.35110418664326065,0.02159207319898077,0.3011350474866806,0.23164234422052352,2.305767894371091,24.0,0.9770838022410367,85.26754690757471,7.337656480799311,1.2,0.05,0.14439547318753454,0.0,0.0,41.888888888889774,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,13,2880,1439,0.5013783705354162,0.025472839471855455,0.3242992819087329,0.39379198517488995,1.4334028260365994,10.0,0.999981649240689,85.26754690757471,20.467626387829412,0.05,0.05,0.14439547318753454,0.0,0.0,6.000000000000031,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,13,2880,1439,0.35445263668388965,0.0059573685429696556,0.06949270326615706,0.11582117211026176,2.3261524206624973,24.0,0.9933102025407415,85.26754690757471,242.9854748362858,1.1824674138726803,0.05,0.14439547318753454,0.0,0.0,27.888888888889948,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,13,4320,1439,0.3165503288248976,0.0017774259902710214,0.02316423442205235,0.02316423442205235,2.418114431318045,22.0,0.9744959210133112,85.26754690757471,49.36544205365629,0.5280519609850894,0.05,0.14439547318753454,0.0,0.0,46.22222222222271,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,13,4320,1439,0.3158156383388491,0.009768884873754921,0.13898540653231412,0.0926569376882094,2.4021311095668287,21.0,0.9738552132258985,85.26754690757471,3.413052836600031,0.5357830440052266,0.05,0.14439547318753454,0.0,0.0,46.555555555556026,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,13,4320,1439,0.3184398700016581,0.00803222608292796,0.11582117211026176,0.06949270326615706,2.160296502200602,21.0,0.9902179490306177,85.26754690757471,7.045014411576035,0.3548613008933691,0.05,0.14439547318753454,0.0,0.0,34.44444444444523,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,13,4320,1439,0.41178149264829617,0.007018145008107482,0.06949270326615706,0.1853138753764188,1.4294649061848506,10.0,0.999732531894606,85.26754690757471,20.563001804315252,0.05,0.05,0.14439547318753454,0.0,0.0,5.777777777777811,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,13,4320,1439,0.3160436374622466,0.0017773194347926798,0.02316423442205235,0.02316423442205235,2.1873986564744037,21.0,0.994437889202484,85.26754690757471,241.16754401125704,0.23709094766494698,0.05,0.14439547318753454,0.0,0.0,30.55555555555594,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,14,2880,1439,0.39046550058038637,0.009095059532082466,0.13898540653231412,0.0463284688441047,2.4980310400741255,21.0,0.9509944535454001,84.92008339124392,49.62861777883207,1.2,0.05,0.14632500496675194,0.0,0.0,54.77777777777675,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,14,2880,1439,0.37722338924510385,0.028201477878156123,0.44012045401899463,0.11582117211026176,2.519573778086634,21.0,0.9534641288487314,84.92008339124392,3.4180767766230424,1.2,0.053300000000007154,0.14632500496675194,0.0,0.0,53.444444444443555,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,14,2880,1439,0.37372953088270977,0.025768205698401665,0.39379198517488995,0.13898540653231412,2.3361130414639795,21.0,0.9772221349163539,84.92008339124392,7.137833504540855,1.2,0.05,0.14632500496675194,0.0,0.0,42.222222222223046,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,14,2880,1439,0.529756464671493,0.025136189946722263,0.34746351633078526,0.27797081306462823,1.4799629372249248,10.0,0.9998657652659417,84.92008339124392,20.53489110415091,0.05,0.05,0.14632500496675194,0.0,0.0,7.888888888888953,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,14,2880,1439,0.3852484907014613,0.00909387722955756,0.13898540653231412,0.0463284688441047,2.33194347926801,20.0,0.9943920449443167,84.92008339124392,277.0582384697166,1.1798464121841645,0.05,0.14632500496675194,0.0,0.0,28.888888888889966,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,14,4320,1439,0.3495040247669668,0.0056089636321519564,0.0926569376882094,0.0,2.5320824646745423,20.0,0.984301344220574,84.92008339124392,55.28536038518553,0.35185398902402787,0.05,0.14632500496675194,0.0,0.0,37.000000000000824,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,14,4320,1439,0.3447942284289489,0.020895871206856608,0.3011350474866806,0.1853138753764188,2.517257354644429,20.0,0.9826702144369955,84.92008339124392,3.529055041789781,0.38434893973013373,0.05,0.14632500496675194,0.0,0.0,38.000000000000746,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,14,4320,1439,0.34532165402614057,0.021243330090340514,0.3011350474866806,0.20847810979847115,2.2230715774843643,21.0,0.9926245393932335,84.92008339124392,7.192096716638258,0.23287192169870058,0.05,0.14632500496675194,0.0,0.0,30.888888888889735,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,14,4320,1439,0.4475678250734893,0.02301366967801714,0.3242992819087329,0.23164234422052352,1.476951586750058,12.0,0.9998483849862508,84.92008339124392,20.99725748998028,0.05,0.05,0.14632500496675194,0.0,0.0,6.77777777777789,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,14,4320,1439,0.34218150881997383,0.005606620338197821,0.0926569376882094,0.0,2.279129024785731,21.0,0.9977988607851725,84.92008339124392,242.31231359304127,0.19443607274488722,0.05,0.14632500496675194,0.0,0.0,27.33333333333346,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,15,2880,1439,0.4001070128130347,0.0028445670604586516,0.02316423442205235,0.0926569376882094,2.459810053277739,20.0,0.9610443796854905,86.2404447533009,50.170966182965486,1.2,0.05,0.13373906503546487,0.0,0.0,48.999999999999176,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,15,2880,1439,0.3750797359203815,0.014649849432476256,0.20847810979847115,0.13898540653231412,2.4572619874913135,20.0,0.9628488356143046,86.2404447533009,3.4157904169164324,1.2,0.05,0.13373906503546487,0.0,0.0,48.333333333332774,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,15,2880,1439,0.3785417880418432,0.012913615936993283,0.16214964095436646,0.20847810979847115,2.2395181839240212,24.0,0.9818343288132523,86.2404447533009,6.970404365758171,1.2,0.05,0.13373906503546487,0.0,0.0,34.555555555556445,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,15,2880,1439,0.4999552009653392,0.025123268936761634,0.3242992819087329,0.3706277507528376,1.4051424600416955,12.0,0.9996514507036882,86.2404447533009,20.15623008532034,0.05,0.05,0.13373906503546487,0.0,0.0,8.777777777777787,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,15,2880,1439,0.37415956885283125,0.0031840722724113964,0.02316423442205235,0.11582117211026176,2.3451470928885803,24.0,0.9949768760435812,86.2404447533009,242.49104658676322,1.1723808880030093,0.05,0.13373906503546487,0.0,0.0,26.22222222222319,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,15,4320,1439,0.31583084206540457,0.0028196451239286533,0.0463284688441047,0.0,2.5126245077600187,26.0,0.9697369462423602,86.2404447533009,49.353720268520675,0.6682528249866313,0.05,0.13373906503546487,0.0,0.0,48.333333333333094,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,15,4320,1439,0.3150246396484241,0.004904227009497335,0.06949270326615706,0.0463284688441047,2.507065091498726,26.0,0.9704077151949958,86.2404447533009,3.359180372247189,0.6584836000001355,0.05,0.13373906503546487,0.0,0.0,47.66666666666644,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,15,4320,1439,0.31500729628419716,0.004556977530692611,0.06949270326615706,0.02316423442205235,2.258049571461663,27.0,0.985797086960351,86.2404447533009,7.014202900215352,0.5301720743740014,0.05,0.13373906503546487,0.0,0.0,40.1111111111119,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,15,4320,1439,0.4237540647636451,0.009108895066018065,0.11582117211026176,0.13898540653231412,1.4028260365994905,12.0,0.9996746154161809,86.2404447533009,20.644944518755363,0.05,0.05,0.13373906503546487,0.0,0.0,7.999999999999997,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,15,4320,1439,0.31471759074390454,0.002819697011813759,0.0463284688441047,0.0,2.2422978920546677,27.0,0.9925731528150262,86.2404447533009,242.81320758513417,0.301598945310384,0.05,0.13373906503546487,0.0,0.0,32.222222222223046,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,16,2880,1439,0.34217918080388743,0.0024790873291637714,0.02316423442205235,0.06949270326615706,2.523511697938383,32.0,0.9545902338392744,86.30993745656707,49.720372428018614,1.2,0.05,0.13633961203902834,0.0,0.0,52.7777777777769,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,16,2880,1439,0.334953657067421,0.008731533009034051,0.11582117211026176,0.11582117211026176,2.481816075978689,23.0,0.9564871360320898,86.30993745656707,3.5084562849892853,1.2,0.05,0.13633961203902834,0.0,0.0,51.77777777777701,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,16,2880,1439,0.3402194459869638,0.0108177113736391,0.13898540653231412,0.16214964095436646,2.271253185082233,20.0,0.9713308556603008,86.30993745656707,7.78779755893362,1.2,0.05,0.13633961203902834,0.0,0.0,44.55555555555498,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,16,2880,1439,0.4709862060702578,0.01955299884178828,0.20847810979847115,0.46328468844104703,1.4660643965716933,17.0,0.999541432978499,86.30993745656707,21.88211530375814,0.05,0.05,0.13633961203902834,0.0,0.0,7.444444444444663,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,16,2880,1439,0.33345461780017077,0.0024770247857308315,0.02316423442205235,0.06949270326615706,2.3113273106323837,20.0,0.994168614702715,86.30993745656707,247.01594656606446,1.1712897838114413,0.05,0.13633961203902834,0.0,0.0,24.888888888889834,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,16,4320,1439,0.2892752735870067,0.00038097104470697236,0.0,0.02316423442205235,2.576094510076442,25.0,0.9683329755957499,86.30993745656707,49.7185194504378,0.7939479966011025,0.05,0.13633961203902834,0.0,0.0,49.44444444444415,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,16,4320,1439,0.2888332261389165,0.005245356497567754,0.06949270326615706,0.06949270326615706,2.595552466990966,25.0,0.9687515643165078,86.30993745656707,3.3797936506253548,0.7950792191681841,0.05,0.13633961203902834,0.0,0.0,49.777777777777686,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,16,4320,1439,0.2908631294998285,0.0076780875608061135,0.11582117211026176,0.0463284688441047,2.292795923094742,23.0,0.990772279710068,86.30993745656707,7.026037460165856,0.3847482188782947,0.05,0.13633961203902834,0.0,0.0,34.11111111111197,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,16,4320,1439,0.38711384001063237,0.0073578318276580935,0.0926569376882094,0.11582117211026176,1.4630530460968265,18.0,0.9995935436189969,86.30993745656707,20.944810486343624,0.05,0.05,0.13633961203902834,0.0,0.0,7.444444444444492,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,burst,16,4320,1439,0.2889398236693601,0.0003809497336113042,0.0,0.02316423442205235,2.2680101922631457,23.0,0.9947417142126959,86.30993745656707,240.83204087856288,0.312337012442556,0.05,0.13633961203902834,0.0,0.0,28.666666666667183,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,burst,17,2880,1439,0.3931658568359491,0.0021469270326615704,0.02316423442205235,0.0463284688441047,2.376650451702571,19.0,0.9578968209361268,87.76928422515637,49.31829647757139,1.2,0.05,0.1181223336182324,0.0,0.0,51.77777777777694,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,burst,17,2880,1439,0.39017206167706525,0.017087002084781096,0.23164234422052352,0.20847810979847115,2.3750289552930277,19.0,0.95926267187175,87.76928422515637,3.351818822269911,1.2,0.05,0.1181223336182324,0.0,0.0,50.99999999999918,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,burst,17,2880,1439,0.38494297335795613,0.018822766736159367,0.2548065786425759,0.23164234422052352,2.1728051887885105,19.0,0.9747326184958663,87.76928422515637,7.027555956059317,1.2,0.05,0.1181223336182324,0.0,0.0,42.22222222222188,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,burst,17,2880,1439,0.49638813476279253,0.023038232105628907,0.2548065786425759,0.5096131572851518,1.354876071345842,11.0,0.999857075050567,87.76928422515637,20.159103658795875,0.05,0.05,0.1181223336182324,0.0,0.0,7.222222222222347,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,burst,17,2880,1439,0.3778817347076042,0.0021430094973361132,0.02316423442205235,0.0463284688441047,2.2145008107482047,19.0,0.9912560489845078,87.76928422515637,241.92733912618056,1.1934550733193423,0.05,0.1181223336182324,0.0,0.0,32.88888888889008,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,burst,17,4320,1439,0.3283697078636681,4.322909427843405e-05,0.0,0.0,2.3886958536020386,23.0,0.9755040587096078,87.76928422515637,49.33559564068457,0.6435088757440302,0.05,0.1181223336182324,0.0,0.0,45.88888888888897,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,burst,17,4320,1439,0.32715412225858626,0.00594980032429928,0.0926569376882094,0.02316423442205235,2.3898540653231413,23.0,0.9746693044178567,87.76928422515637,3.409876008896653,0.6595070723112101,0.05,0.1181223336182324,0.0,0.0,46.222222222222136,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,burst,17,4320,1439,0.32440645096151105,0.0056016242761176725,0.0926569376882094,0.0,2.1271716469770676,23.0,0.9921166169583289,87.76928422515637,7.056182475606545,0.4402734396136109,0.05,0.1181223336182324,0.0,0.0,33.666666666667545,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,burst,17,4320,1439,0.4171879738125712,0.009105539031735001,0.11582117211026176,0.13898540653231412,1.3518647208709753,10.0,0.9998310053107788,87.76928422515637,20.120590007808925,0.05,0.05,0.1181223336182324,0.0,0.0,7.111111111111319,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
