window,t,loop,p_gaussian,p_empirical,true_violation,mu,xt,age
5,12320,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
5,12320,1,0.28405412430857785,0.02481389578163772,0.0,23.14867760197769,23.0,2
5,12320,2,0.4765169498679567,0.11811414392059554,0.0,22.094436022380364,22.0,0
5,12321,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12321,1,0.2944375093273328,0.02481389578163772,0.0,23.172715369224623,22.0,3
5,12321,2,0.47375422621580626,0.11811414392059554,0.0,22.117550406716333,22.0,1
5,12322,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
5,12322,1,0.46772322354703166,0.12009925558312655,0.0,22.133993220605667,22.0,0
5,12322,2,0.4712759716950289,0.11811414392059554,0.0,22.140470265591922,22.0,2
5,12323,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12323,1,0.4639337528956188,0.12009925558312655,0.0,22.166773125457365,22.0,1
5,12323,2,0.46904239304424566,0.11811414392059554,0.0,22.163197236089662,22.0,3
5,12324,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12324,1,0.46054357360691284,0.12009925558312655,0.0,22.199270611022683,22.0,2
5,12324,2,0.46704250681411924,0.11811414392059554,0.0,22.185732941514757,22.0,4
5,12325,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12325,1,0.4575017830009276,0.12009925558312655,0.0,22.23148811051959,22.0,3
5,12325,2,0.46527734816257366,0.11811414392059554,0.0,22.208078991511048,22.0,5
5,12326,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12326,1,0.4547936168820698,0.12009925558312655,0.0,22.263428036202356,22.0,4
5,12326,2,0.4637499686574694,0.11811414392059554,0.0,22.23023698217597,22.0,6
5,12327,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12327,1,0.45241710766602833,0.12009925558312655,0.0,22.29509277954219,22.0,5
5,12327,2,0.46246056493920107,0.11811414392059554,0.0,22.252208496174564,22.0,7
5,12328,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12328,1,0.4503706842608109,0.12009925558312655,0.0,22.32648471140628,22.0,6
5,12328,2,0.461404887521937,0.11811414392059554,0.0,22.273995102852517,22.0,8
5,12329,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12329,1,0.44864807209582735,0.12009925558312655,0.0,22.35760618223532,22.0,7
5,12329,2,0.4605743960260935,0.11811414392059554,0.0,22.295598358348258,22.0,9
5,12330,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12330,1,0.4472372838108764,0.12009925558312655,0.0,22.38845952221949,22.0,8
5,12330,2,0.45995715461742726,0.11811414392059554,0.0,22.3170198057041,22.0,10
5,12331,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12331,1,0.4461214821751964,0.12009925558312655,0.0,22.419047041472943,22.0,9
5,12331,2,0.4595389077258076,0.11811414392059554,0.0,22.33826097497646,22.0,11
5,12332,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12332,1,0.445280449398727,0.12009925558312655,0.0,22.449371030206745,22.0,10
5,12332,2,0.4593040696355702,0.11811414392059554,0.0,22.35932338334515,22.0,12
5,12333,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12333,1,0.4446920484378094,0.12009925558312655,0.0,22.479433758900377,22.0,11
5,12333,2,0.45923652837810747,0.11811414392059554,0.0,22.38020853522173,22.0,13
5,12334,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12334,1,0.44433343402621245,0.12009925558312655,0.0,22.50923747847173,22.0,12
5,12334,2,0.45932024860671494,0.11811414392059554,0.0,22.400917922356978,22.0,14
5,12335,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12335,1,0.44418195771484265,0.12009925558312655,0.0,22.538784420445623,22.0,13
5,12335,2,0.4595396949950949,0.11811414392059554,0.0,22.42145302394743,22.0,15
5,12336,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12336,1,0.44421579239445036,0.12009925558312655,0.0,22.56807679712091,22.0,14
5,12336,2,0.4598801098159202,0.11811414392059554,0.0,22.44181530674103,22.0,16
5,12337,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12337,1,0.44441432917512563,0.12009925558312655,0.0,22.597116801736107,22.0,15
5,12337,2,0.46032767875550307,0.11811414392059554,0.0,22.462006225141913,22.0,17
5,12338,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12338,1,0.4447584021280708,0.12009925558312655,0.0,22.62590660863362,22.0,16
5,12338,2,0.4608696146467665,0.11811414392059554,0.0,22.482027221314265,22.0,18
5,12339,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12339,1,0.4452303892325989,0.12009925558312655,0.0,22.65444837342254,22.0,17
5,12339,2,0.4614941830943429,0.11811414392059554,0.0,22.501879725285352,22.0,19
5,12340,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12340,1,0.44581422805383164,0.12009925558312655,0.0,22.682744233140042,22.0,18
5,12340,2,0.46219068847278183,0.11811414392059554,0.0,22.521565155047647,22.0,20
5,12341,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12341,1,0.4464953752776423,0.12009925558312655,0.0,22.710796306411396,22.0,19
5,12341,2,0.46294943408897965,0.11811414392059554,0.0,22.541084916660115,22.0,21
5,12342,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12342,1,0.4472607313390494,0.12009925558312655,0.0,22.7386066936086,22.0,20
5,12342,2,0.4637616665412096,0.11811414392059554,0.0,22.56044040434865,22.0,22
5,12343,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12343,1,0.4480985451894966,0.12009925558312655,0.0,22.766177477007634,22.0,21
5,12343,2,0.46461951140950086,0.11811414392059554,0.0,22.579633000605654,22.0,23
5,12344,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12344,1,0.44899830958627573,0.12009925558312655,0.0,22.79351072094438,22.0,22
5,12344,2,0.46551590523669095,0.11811414392059554,0.0,22.598664076288777,22.0,24
5,12345,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12345,1,0.44995065387293964,0.12009925558312655,0.0,22.820608471969173,22.0,23
5,12345,2,0.46644452715816803,0.11811414392059554,0.0,22.61753499071885,22.0,25
5,12346,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12346,1,0.4509472387711202,0.12009925558312655,1.0,22.847472759000052,21.0,24
5,12346,2,0.46739973237853205,0.11811414392059554,0.0,22.636247091776955,22.0,26
5,12347,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
5,12347,1,0.6924909958527431,0.8640198511166253,1.0,21.168012889573806,21.0,0
5,12347,2,0.46837648886564565,0.11811414392059554,0.0,22.65480171600072,22.0,27
5,12348,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12348,1,0.6661977703246612,0.8640198511166253,1.0,21.209115316317437,21.0,1
5,12348,2,0.46937031805049323,0.11811414392059554,0.0,22.67320018867976,22.0,28
5,12349,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12349,1,0.6455842286154154,0.8640198511166253,1.0,21.249863620067675,21.0,2
5,12349,2,0.4703772399187416,0.11811414392059554,0.0,22.69144382395037,22.0,29
5,12350,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12350,1,0.6287544015451382,0.8640198511166253,1.0,21.290260851814555,21.0,3
5,12350,2,0.47139372260718354,0.11811414392059554,0.0,22.709533924889346,22.0,30
5,12351,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12351,1,0.6146169115107065,0.8640198511166253,1.0,21.33031003626193,21.0,4
5,12351,2,0.4724166364384432,0.11811414392059554,0.0,22.727471783607104,22.0,31
5,12352,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12352,1,0.6024984178599379,0.8640198511166253,1.0,21.370014172053956,21.0,5
5,12352,2,0.47344321221340535,0.11811414392059554,0.0,22.745258681339937,22.0,32
5,12353,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12353,1,0.5919600261633909,0.8640198511166253,1.0,21.409376231999598,21.0,6
5,12353,2,0.4744710035130624,0.11811414392059554,0.0,22.762895888541543,22.0,33
5,12354,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12354,1,0.5827015566076205,0.8640198511166253,1.0,21.448399163295218,21.0,7
5,12354,2,0.47549785272565026,0.11811414392059554,0.0,22.78038466497377,22.0,34
5,12355,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12355,1,0.5745083771837082,0.8640198511166253,1.0,21.487085887745252,21.0,8
5,12355,2,0.4765218605008335,0.11811414392059554,0.0,22.797726259796594,22.0,35
5,12356,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12356,1,0.5672205741043058,0.8640198511166253,1.0,21.525439301980967,21.0,9
5,12356,2,0.47754135833301214,0.11811414392059554,0.0,22.814921911657336,22.0,36
5,12357,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12357,1,0.5607144928577056,0.8640198511166253,1.0,21.563462277677353,21.0,10
5,12357,2,0.47855488398541285,0.11811414392059554,0.0,22.83197284877915,22.0,37
5,12358,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12358,1,0.5548913843344345,0.8640198511166253,1.0,21.60115766176813,21.0,11
5,12358,2,0.47956115948187655,0.11811414392059554,0.0,22.848880289048726,22.0,38
5,12359,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12359,1,0.5496702403247736,0.8640198511166253,1.0,21.638528276658914,21.0,12
5,12359,2,0.4805590714116471,0.11811414392059554,0.0,22.865645440103307,22.0,39
5,12360,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12360,1,0.5449831518087838,0.8640198511166253,1.0,21.675576920438534,21.0,13
5,12360,2,0.4815476533123055,0.11811414392059554,0.0,22.882269499416925,22.0,40
5,12361,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12361,1,0.5407722156148416,0.8640198511166253,1.0,21.712306367088544,21.0,14
5,12361,2,0.4825260699161214,0.11612903225806452,0.0,22.898753654385942,22.0,41
5,12362,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12362,1,0.536987409546824,0.8640198511166253,1.0,21.748719366690928,21.0,15
5,12362,2,0.4834936030647627,0.11364764267990074,0.0,22.91509908241386,22.0,42
5,12363,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12363,1,0.5335850855548522,0.8640198511166253,1.0,21.78481864563399,21.0,16
5,12363,2,0.4844496391160601,0.10967741935483871,0.0,22.931306950995417,22.0,43
5,12364,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12364,1,0.5305268661065423,0.8640198511166253,1.0,21.820606906816508,21.0,17
5,12364,2,0.4853936576840842,0.09727047146401985,0.0,22.947378417799978,22.0,44
5,12365,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12365,1,0.5277788100878861,0.8640198511166253,1.0,21.856086829850103,21.0,18
5,12365,2,0.48632522157003477,0.08784119106699752,0.0,22.963314630754223,22.0,45
5,12366,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12366,1,0.5253107637486387,0.8640198511166253,1.0,21.891261071259876,21.0,19
5,12366,2,0.4872439677563118,0.07741935483870968,0.0,22.979116728124136,22.0,46
5,12367,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12367,1,0.5230958423613827,0.7821339950372208,1.0,21.926132264683307,21.0,20
5,12367,2,0.4881495993496615,0.06550868486352357,0.0,22.994785838596318,22.0,47
5,12368,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12368,1,0.521110006972124,0.6570719602977667,1.0,21.96070302106745,21.0,21
5,12368,2,0.4890418783715153,0.05310173697270471,0.0,23.01032308135859,22.0,48
5,12369,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12369,1,0.5193317123758303,0.5746898263027296,1.0,21.994975928864427,21.0,22
5,12369,2,0.48992061930463804,0.04218362282878412,0.0,23.025729566179944,22.0,49
5,12370,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12370,1,0.5177416099398415,0.4833746898263027,1.0,22.028953554225232,20.0,23
5,12370,2,0.4907856833150785,0.0337468982630273,0.0,23.041006393489806,22.0,50
5,12371,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
5,12371,1,0.8614470606499783,0.9741935483870968,1.0,20.202032558541944,20.0,0
5,12371,2,0.49163697307724374,0.03076923076923077,0.0,23.05615465445663,22.0,51
5,12372,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12372,1,0.8287980199570898,0.9741935483870968,1.0,20.251457507177513,20.0,1
5,12372,2,0.49247442813780057,0.026799007444168736,0.0,23.07117543106585,22.0,52
5,12373,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12373,1,0.8012271840706107,0.9741935483870968,1.0,20.300456629112666,20.0,2
5,12373,2,0.4932980207611431,0.02481389578163772,0.0,23.086069796197147,22.0,53
5,12374,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12374,1,0.777601077057553,0.9741935483870968,1.0,20.349033593109517,20.0,3
5,12374,2,0.49410775220542263,0.02481389578163772,0.0,23.100838813701092,22.0,54
5,12375,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12375,1,0.757065702537094,0.9741935483870968,1.0,20.397192036321503,20.0,4
5,12375,2,0.49490364938370024,0.02481389578163772,0.0,23.115483538475125,22.0,55
5,12376,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12376,1,0.7389944932706511,0.9741935483870968,1.0,20.44493556456572,20.0,5
5,12376,2,0.49568576186974234,0.02481389578163772,0.0,23.13000501653891,22.0,56
5,12377,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12377,1,0.7229264816460422,0.9741935483870968,1.0,20.492267752592912,20.0,6
5,12377,2,0.49645415921237346,0.02481389578163772,0.0,23.144404285109044,22.0,57
5,12378,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12378,1,0.7085182021226284,0.9741935483870968,1.0,20.539192144355113,20.0,7
5,12378,2,0.4972089285262147,0.02481389578163772,0.0,23.15868237267314,22.0,58
5,12379,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12379,1,0.6955093578032374,0.9741935483870968,1.0,20.585712253271005,20.0,8
5,12379,2,0.49795017233010974,0.02481389578163772,0.0,23.172840299063296,22.0,59
5,12380,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12380,1,0.6836988849564192,0.9741935483870968,1.0,20.631831562488983,20.0,9
5,12380,2,0.49867800660763006,0.02481389578163772,0.0,23.18687907552893,22.0,60
5,12381,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12381,1,0.6729283565422242,0.9741935483870968,1.0,20.677553525147953,20.0,10
5,12381,2,0.4993925590667926,0.02481389578163772,0.0,23.200799704809004,22.0,61
5,12382,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12382,1,0.663070456277027,0.9741935483870968,1.0,20.722881564635873,20.0,11
5,12382,2,0.5000939675785641,0.02481389578163772,0.0,23.214603181203668,22.0,62
5,12383,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12383,1,0.6540209315734711,0.9741935483870968,1.0,20.767819074846088,20.0,12
5,12383,2,0.5007823787758986,0.02481389578163772,0.0,23.228290490645257,22.0,63
5,12384,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12384,1,0.6456929303231743,0.9741935483870968,1.0,20.812369420431434,20.0,13
5,12384,2,0.5014579467969793,0.02481389578163772,0.0,23.241862610768724,22.0,64
5,12385,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12385,1,0.6380129742133714,0.9741935483870968,1.0,20.856535937056172,20.0,14
5,12385,2,0.5021208321580599,0.02481389578163772,0.0,23.255320510981463,22.0,65
5,12386,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12386,1,0.6309180601798892,0.9732009925558313,1.0,20.90032193164574,20.0,15
5,12386,2,0.5027712007428228,0.02481389578163772,0.0,23.268665152532556,22.0,66
5,12387,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12387,1,0.6243535442526822,0.9528535980148883,1.0,20.943730682634346,20.0,16
5,12387,2,0.503409222896544,0.02481389578163772,0.0,23.281897488581432,22.0,67
5,12388,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12388,1,0.6182715722695392,0.9270471464019852,1.0,20.986765440210462,20.0,17
5,12388,2,0.5040350726145592,0.02481389578163772,0.0,23.29501846426594,22.0,68
5,12389,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12389,1,0.6126298964751399,0.8893300248138958,1.0,21.02942942656015,20.0,18
5,12389,2,0.5046489268156151,0.02481389578163772,0.0,23.30802901676986,22.0,69
5,12390,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12390,1,0.6073909674369354,0.8694789081885856,1.0,21.07172583610834,20.0,19
5,12390,2,0.5052509646916561,0.02481389578163772,0.0,23.32093007538985,22.0,70
5,12391,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12391,1,0.6025212248618609,0.8640198511166253,1.0,21.113657835757994,20.0,20
5,12391,2,0.5058413671264557,0.02481389578163772,0.0,23.33372256160181,22.0,71
5,12392,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12392,1,0.5979905341035838,0.8640198511166253,1.0,21.155228565127246,20.0,21
5,12392,2,0.5064203161762801,0.02481389578163772,0.0,23.346407389126714,22.0,72
5,12393,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12393,1,0.5937717309836165,0.8640198511166253,1.0,21.196441136784458,20.0,22
5,12393,2,0.5069879946064537,0.02481389578163772,0.0,23.358985463995857,22.0,73
5,12394,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12394,1,0.5898402484097618,0.8640198511166253,1.0,21.237298636481274,20.0,23
5,12394,2,0.5075445854783183,0.02481389578163772,0.0,23.37145768461558,22.0,74
5,12395,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12395,1,0.5861738057705904,0.8640198511166253,1.0,21.277804123383678,20.0,24
5,12395,2,0.5080902717816255,0.02481389578163772,0.0,23.38382494183145,22.0,75
5,12396,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12396,1,0.582752147294539,0.8640198511166253,1.0,21.317960630301023,20.0,25
5,12396,2,0.5086252361079029,0.02481389578163772,0.0,23.39608811899186,22.0,76
5,12397,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12397,1,0.5795568192127905,0.8640198511166253,1.0,21.357771163913128,20.0,26
5,12397,2,0.5091496603607683,0.02481389578163772,1.0,23.40824809201115,20.0,77
5,12398,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
5,12398,1,0.5765709781460412,0.8640198511166253,1.0,21.397238704995395,20.0,27
5,12398,2,0.8743109719590418,0.975682382133995,1.0,20.16091707837672,20.0,0
5,12399,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12399,1,0.573779224977966,0.8640198511166253,1.0,21.436366208641985,20.0,28
5,12399,2,0.8433067914746236,0.975682382133995,1.0,20.200303523316553,20.0,1
5,12400,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12400,1,0.5711674598080209,0.8640198511166253,1.0,21.475156604487086,20.0,29
5,12400,2,0.8170251642465653,0.975682382133995,1.0,20.239358500793383,20.0,2
5,12401,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12401,1,0.5687227545470508,0.8640198511166253,1.0,21.513612796924264,20.0,30
5,12401,2,0.7944668310097314,0.975682382133995,1.0,20.27808480036284,20.0,3
5,12402,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
5,12402,1,0.5664332404366762,0.8640198511166253,1.0,21.551737665323927,20.0,31
5,12402,2,0.7748497556792197,0.975682382133995,1.0,20.316485188104274,20.0,4
