policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
v8_no_reliability,severe_burst,5002,6048,2015,0.4865560833016233,0.04004329586335142,0.5128205128205128,0.3639371381306865,3.4751861042183623,33.0,0.999339389585147,71.96029776674938,439.1026168959978,0.29253026510009583,0.4504999999999748,0.2707788702460829,0.39399999999999935,0.12897474234143258,10.861111111110917,6,high,2
oracle,severe_burst,5002,6048,2015,0.4681178438258189,0.04150142173127101,0.5459057071960298,0.34739454094292804,6.911662531017369,105.0,0.9927195634623162,71.96029776674938,120.31989342535364,1.091907361064671,0.510499999999992,0.2707788702460829,0.6686666666667336,0.03552961964535241,18.972222222221827,6,high,2
error_trigger,severe_burst,5003,8064,2015,0.43495583614569117,0.083493488938453,1.0835401157981803,1.0256410256410255,4.930686517783292,69.0,0.9949344470100568,72.72952853598015,4.606154803926167,0.7306680047852318,0.9937000000000007,0.261019274937657,9.881333333333256,0.1937609218093741,17.02777777777752,6,high,2
generic_voi,severe_burst,5003,8064,2015,0.43348240591724463,0.08013015631755453,1.0339123242349049,1.000827129859388,4.61985111662531,62.0,0.9953998404996924,72.72952853598015,10.772719753966216,0.6264417353055638,0.9940000000000007,0.261019274937657,8.881333333333414,0.20485247759827516,16.63888888888859,6,high,2
cvoi_sf,severe_burst,5003,8064,2015,0.503169180235408,0.09528890096367268,1.1579818031430935,1.4474772539288667,2.250868486352357,20.0,0.9966224716094929,72.72952853598015,33.90248007517742,0.15123915873756782,0.9940000000000007,0.261019274937657,11.381333333333034,0.01919694830157173,11.833333333333504,6,high,2
b2croi_v8,severe_burst,5003,8064,2015,0.4719604310782976,0.04456630481880249,0.5128205128205128,0.6782464846980976,3.0829611248966087,34.0,0.9997771556192488,72.72952853598015,439.41278795760223,0.1511547388636876,0.5104999999999574,0.261019274937657,1.0046666666666664,0.22412370057562142,8.583333333333238,6,high,2
v8_no_mode,severe_burst,5003,8064,2015,0.45156609147774346,0.04365397495075724,0.5045492142266337,0.6699751861042184,4.726468155500414,66.0,0.9950251499500677,72.72952853598015,472.479385858813,0.7125721411183085,0.4954999999999564,0.261019274937657,1.0046666666666664,0.19236395841560538,16.80555555555536,6,high,2
v8_no_constraint_bonus,severe_burst,5003,8064,2015,0.45120791686865885,0.04376600791869131,0.5045492142266337,0.6782464846980976,4.719685690653432,66.0,0.9954437680214985,72.72952853598015,456.4527315884902,0.717318645406213,0.4954999999999564,0.261019274937657,1.0046666666666664,0.19236395841560538,16.416666666666497,6,high,2
v8_no_rmse_cost,severe_burst,5003,8064,2015,0.49437465060159663,0.04577974500128462,0.5293631100082713,0.6699751861042184,3.005624483043838,33.0,0.9997254600698292,72.72952853598015,423.77083996199906,0.15003431304328665,0.5404999999999576,0.261019274937657,1.0046666666666664,0.25714211967621103,7.611111111110954,6,high,2
v8_no_reliability,severe_burst,5003,8064,2015,0.46631670571465184,0.046445690799931084,0.5459057071960298,0.6782464846980976,3.2547559966914807,34.0,0.9995962445822301,72.72952853598015,422.85406150307426,0.2827122414106808,0.5704999999999614,0.261019274937657,1.0146666666666655,0.2345091996579488,9.194444444444281,6,high,2
oracle,severe_burst,5003,8064,2015,0.44693058894342924,0.0434659159272841,0.5045492142266337,0.6617038875103392,5.1280397022332505,74.0,0.9955155246456124,72.72952853598015,120.55215698484304,0.6884025311142389,0.4954999999999564,0.261019274937657,1.0046666666666664,0.19245834067347406,16.722222222222115,6,high,2
error_trigger,burst,5000,2016,2015,0.25152413643627697,0.05975467253332446,0.7320099255583127,0.9842845326716294,10.602894954507859,133.0,0.968696378707802,85.14888337468982,5.388526834094568,1.2,0.9952000000000005,0.14492105659173293,2.9546666666668564,0.0,17.75694444444481,12,low,4
generic_voi,burst,5000,2016,2015,0.24948245193922827,0.06154452537560104,0.8354011579818031,0.6906534325889164,9.443755169561621,129.0,0.9703323000822944,85.14888337468982,11.180878025260073,1.2,0.9937000000000007,0.14492105659173293,5.482666666666758,0.0,17.361111111111455,12,low,4
cvoi_sf,burst,5000,2016,2015,0.35208267072379823,0.072680433301106,0.9511993382961125,0.9057071960297767,1.5425144747725392,9.0,0.9957107110586798,85.14888337468982,36.989872588801475,0.05,0.9985000000000002,0.14492105659173293,7.454666666666544,0.0,5.715277777777845,12,low,4
b2croi_v8,burst,5000,2016,2015,0.3177213332310273,0.022343276137470513,0.2812241521918941,0.2564102564102564,2.4491315136476426,19.0,0.9995748349561984,85.14888337468982,618.1767940054424,0.05,0.5704999999999841,0.14492105659173293,0.0,0.0,5.0833333333332735,12,low,4
v8_no_mode,burst,5000,2016,2015,0.26465471648520106,0.02168424805659757,0.2853598014888338,0.22746071133167908,8.804383788254755,134.0,0.9757128256591524,85.14888337468982,855.2848547754841,1.2,0.5854999999999846,0.14492105659173293,0.0,0.0,15.361111111111422,12,low,4
v8_no_constraint_bonus,burst,5000,2016,2015,0.2618563031365232,0.021471014295659153,0.2812241521918941,0.23159636062861869,8.649669148056244,134.0,0.9749372178826714,85.14888337468982,885.895681977688,1.2,0.5704999999999861,0.14492105659173293,0.0,0.0,15.62500000000032,12,low,4
v8_no_rmse_cost,burst,5000,2016,2015,0.3336965205825262,0.02263686256627158,0.2812241521918941,0.26468155500413565,2.3779156327543425,18.0,0.9995641304870968,85.14888337468982,578.8620565694389,0.05,0.5704999999999861,0.14492105659173293,0.0,0.0,4.41666666666669,12,low,4
v8_no_reliability,burst,5000,2016,2015,0.31009026892547115,0.02245905533486867,0.2853598014888338,0.25227460711331684,2.5646815550041357,23.0,0.999479979199168,85.14888337468982,576.0195433964061,0.05,0.5854999999999846,0.14492105659173293,0.0,0.0,5.263888888888812,12,low,4
oracle,burst,5000,2016,2015,0.25442833281264454,0.021423534487805918,0.2853598014888338,0.21505376344086022,10.165136476426799,134.0,0.9756639403657263,85.14888337468982,226.51643810618123,1.2,0.5854999999999861,0.14492105659173293,0.0,0.0,15.638888888889253,12,low,4
error_trigger,burst,5001,4032,2015,0.2392211021109657,0.0352138497545019,0.5086848635235732,0.24813895781637718,12.167617866004964,142.0,0.9638503736078208,85.35980148883374,6.176895062178003,1.2,0.9886000000000013,0.1460261240433494,1.6820000000000113,0.0,16.416666666666867,12,low,4
generic_voi,burst,5001,4032,2015,0.23977875429189224,0.0363433690933697,0.5293631100082713,0.23986765922249792,10.934449958643507,142.0,0.9662188395331518,85.35980148883374,10.979107682761867,1.2,0.9931000000000008,0.1460261240433494,1.686666666666678,0.0,15.916666666666814,12,low,4
cvoi_sf,burst,5001,4032,2015,0.3319837776341365,0.05706738704988175,0.7526881720430108,0.674110835401158,1.5643920595533498,11.0,0.9967333017145809,85.35980148883374,35.96100160070965,0.05,0.9871000000000014,0.1460261240433494,3.5066666666668107,0.0,5.4444444444445175,12,low,4
b2croi_v8,burst,5001,4032,2015,0.3079428381533697,0.01268162472399266,0.1488833746898263,0.1488833746898263,2.5935897435897437,21.0,0.9999736474751326,85.35980148883374,595.0312659077383,0.05,0.13550000000001022,0.1460261240433494,0.0,0.0,3.847222222222206,12,low,4
v8_no_mode,burst,5001,4032,2015,0.24873416049287492,0.012079542339064865,0.1488833746898263,0.14061207609594706,12.407816377171216,142.0,0.9682483414598492,85.35980148883374,929.9458114594388,1.2,0.13550000000001022,0.1460261240433494,0.0,0.0,15.194444444444505,12,low,4
v8_no_constraint_bonus,burst,5001,4032,2015,0.24980751673177468,0.012088982426671174,0.1488833746898263,0.14061207609594706,12.630562448304383,142.0,0.9677017641703252,85.35980148883374,941.0828777482599,1.2,0.13550000000001022,0.1460261240433494,0.0,0.0,15.263888888889007,12,low,4
v8_no_rmse_cost,burst,5001,4032,2015,0.31744770225558955,0.012717485795338988,0.1488833746898263,0.1447477253928867,2.523490488006617,20.0,0.9999806664698834,85.35980148883374,577.0743204045015,0.05,0.13550000000001022,0.1460261240433494,0.0,0.0,3.8194444444444575,12,low,4
v8_no_reliability,burst,5001,4032,2015,0.29891522201219295,0.01247979543713448,0.1488833746898263,0.14061207609594706,2.6684036393713813,21.0,0.9999850995699686,85.35980148883374,577.5442728241236,0.05,0.13550000000001022,0.1460261240433494,0.0,0.0,3.9583333333333237,12,low,4
oracle,burst,5001,4032,2015,0.24215748919842195,0.011965491110370013,0.1488833746898263,0.13647642679900746,11.913978494623656,142.0,0.967891040578967,85.35980148883374,220.63526583756908,1.2,0.13550000000001022,0.1460261240433494,0.0,0.0,15.486111111111208,12,low,4
error_trigger,burst,5002,6048,2015,0.22372102271022942,0.033571484171953124,0.47559966914805624,0.2812241521918941,11.337262200165426,134.0,0.9600577799799558,85.80645161290322,5.010567072815915,1.2,0.9853000000000016,0.14091361220814844,0.0,0.0,17.208333333333503,12,low,4
generic_voi,burst,5002,6048,2015,0.2235502544492194,0.033200863501610396,0.46319272125723737,0.30603804797353185,10.2863523573201,135.0,0.9619041899385422,85.80645161290322,10.783555478356758,1.2,0.9853000000000016,0.14091361220814844,0.03799999999999957,0.0,16.805555555555678,12,low,4
cvoi_sf,burst,5002,6048,2015,0.32343446826877803,0.042434799414528414,0.533498759305211,0.5831265508684864,1.5000827129859389,9.0,0.998618244728092,85.80645161290322,35.31107092022008,0.05,0.9853000000000016,0.14091361220814844,0.0,0.0,4.118055555555551,12,low,4
b2croi_v8,burst,5002,6048,2015,0.28748963323486104,0.01241601004559968,0.1447477253928867,0.16129032258064516,2.4387923904052937,18.0,0.9999259948004267,85.80645161290322,591.2498930623991,0.05,0.1205000000000103,0.14091361220814844,0.0,0.0,4.284722222222139,12,low,4
v8_no_mode,burst,5002,6048,2015,0.23904427782729143,0.011673136650351289,0.1447477253928867,0.13647642679900746,10.882837055417701,134.0,0.9616714629149347,85.80645161290322,892.7311256895346,1.2,0.1205000000000103,0.14091361220814844,0.0,0.0,16.722222222222367,12,low,4
v8_no_constraint_bonus,burst,5002,6048,2015,0.2400607768631624,0.011681677063821996,0.1447477253928867,0.13647642679900746,10.59867659222498,134.0,0.962242374474025,85.80645161290322,865.3193388698119,1.2,0.1205000000000103,0.14091361220814844,0.0,0.0,16.69444444444456,12,low,4
v8_no_rmse_cost,burst,5002,6048,2015,0.3046870112411432,0.012579396270231613,0.1447477253928867,0.16129032258064516,2.37328370554177,20.0,0.9999433561017177,85.80645161290322,583.6113096935854,0.05,0.1205000000000103,0.14091361220814844,0.0,0.0,3.874999999999936,12,low,4
v8_no_reliability,burst,5002,6048,2015,0.28215130815766326,0.012185326109092823,0.1447477253928867,0.1488833746898263,2.5338709677419353,21.0,0.9998613569583047,85.80645161290322,606.2099017392354,0.05,0.1205000000000103,0.14091361220814844,0.0,0.0,4.423611111111044,12,low,4
oracle,burst,5002,6048,2015,0.23061036808666524,0.011612710495633114,0.1447477253928867,0.13647642679900746,11.534160463192721,134.0,0.9607856708888017,85.80645161290322,218.23721024422693,1.2,0.1205000000000103,0.14091361220814844,0.0,0.0,17.06250000000014,12,low,4
error_trigger,burst,5003,8064,2015,0.20348960369473126,0.029187371266999163,0.39702233250620345,0.3143093465674111,8.353019023986766,132.0,0.951392623366642,87.00992555831264,5.210276459697311,1.2,0.9811000000000054,0.12253879803553816,0.07133333333333332,0.0,19.159722222222523,12,low,4
generic_voi,burst,5003,8064,2015,0.20167200160658447,0.030914385243184097,0.4383788254755997,0.26468155500413565,7.207899090157155,130.0,0.9529678903997444,87.00992555831264,10.929217391067345,1.2,0.9997,0.12253879803553816,0.07133333333333332,0.0,18.777777777778063,12,low,4
cvoi_sf,burst,5003,8064,2015,0.3001151798514781,0.041745057814744316,0.5376344086021506,0.5376344086021506,1.468279569892473,9.0,0.999690014782774,87.00992555831264,35.20857445114563,0.08813943160072435,0.9766000000000026,0.12253879803553816,0.0,0.0,3.3055555555554843,12,low,4
b2croi_v8,burst,5003,8064,2015,0.2559022609451714,0.00927880052053791,0.09925558312655086,0.15301902398676592,2.3752688172043013,22.0,0.9998842562664766,87.00992555831264,576.714303133034,0.1560278004298267,0.05,0.12253879803553816,0.0,0.0,3.999999999999868,12,low,4
v8_no_mode,burst,5003,8064,2015,0.21003905854470248,0.00907019417710026,0.10339123242349049,0.1447477253928867,8.217700578990902,133.0,0.9532400618491739,87.00992555831264,841.3225817655863,1.2,0.05,0.12253879803553816,0.0,0.0,18.729166666666952,12,low,4
v8_no_constraint_bonus,burst,5003,8064,2015,0.21027173999952162,0.009071350047789018,0.10339123242349049,0.1447477253928867,8.205086848635236,133.0,0.952824987131122,87.00992555831264,833.7969962500554,1.2,0.05,0.12253879803553816,0.0,0.0,18.812500000000288,12,low,4
v8_no_rmse_cost,burst,5003,8064,2015,0.2700337454805757,0.00964113987152381,0.10339123242349049,0.15301902398676592,2.3338709677419356,21.0,0.9999027242145289,87.00992555831264,566.6268901049019,0.07136673694177637,0.05,0.12253879803553816,0.0,0.0,3.548611111111059,12,low,4
v8_no_reliability,burst,5003,8064,2015,0.24757677043800444,0.00890122336878348,0.09925558312655086,0.13234077750206782,2.481141439205955,22.0,0.9998539703084453,87.00992555831264,579.8324710624778,0.18436016978981082,0.05,0.12253879803553816,0.0,0.0,4.201388888888737,12,low,4
oracle,burst,5003,8064,2015,0.20509095832551236,0.009037125190369366,0.10339123242349049,0.1447477253928867,8.354962779156327,132.0,0.9543192009077283,87.00992555831264,232.13160095999834,1.2,0.05,0.12253879803553816,0.0,0.0,18.625000000000238,12,low,4
error_trigger,severe_burst,5000,2016,2015,0.39595490319498733,0.08460243888873932,0.9718775847808105,1.5756823821339951,11.388999172870141,133.0,0.98160487371241,71.32754342431762,5.220046420593193,1.2,0.9955000000000005,0.2742144208335326,7.691333333333148,0.0,14.923611111110866,12,low,4
generic_voi,severe_burst,5000,2016,2015,0.393404198895791,0.08810926134112887,1.0463192721257237,1.5136476426799006,10.811166253101737,133.0,0.9830040512775258,71.32754342431762,11.25673453783427,1.2,0.9937000000000007,0.2742144208335326,9.191333333333105,0.0,14.368055555555294,12,low,4
cvoi_sf,severe_burst,5000,2016,2015,0.49234385793991936,0.1043427267474823,1.3564929693961951,1.2655086848635235,2.111414392059553,16.0,0.9950474624816211,71.32754342431762,34.39837439267644,0.05,0.9976000000000003,0.2742144208335326,15.279333333333131,0.0,6.486111111111112,12,low,4
b2croi_v8,severe_burst,5000,2016,2015,0.47858492811866066,0.05612846091780107,0.727874276261373,0.5789909015715468,3.081306865177833,24.0,0.9993762859180177,71.32754342431762,595.4258829683398,0.05,0.9796000000000022,0.2742144208335326,2.871333333333644,0.0,4.937499999999985,12,low,4
v8_no_mode,severe_burst,5000,2016,2015,0.41042679003105703,0.05419204932113723,0.7154673283705542,0.5624483043837882,9.896153846153846,134.0,0.9809545898761916,71.32754342431762,845.5511875838854,1.2,0.9796000000000022,0.2742144208335326,2.524666666666941,0.0,14.465277777777679,12,low,4
v8_no_constraint_bonus,severe_burst,5000,2016,2015,0.41388453326376234,0.053850581173181186,0.707196029776675,0.5707196029776676,9.814061207609594,134.0,0.9823815043782511,71.32754342431762,860.2199126173633,1.195760568643682,0.9796000000000022,0.2742144208335326,2.358000000000274,0.0,14.041666666666531,12,low,4
v8_no_rmse_cost,severe_burst,5000,2016,2015,0.5137929096702412,0.056256019891668015,0.707196029776675,0.6327543424317618,2.9322994210090982,19.0,0.9994161370177745,71.32754342431762,577.3654554233361,0.05,0.9796000000000022,0.2742144208335326,2.3713333333335687,0.0,4.680555555555588,12,low,4
v8_no_reliability,severe_burst,5000,2016,2015,0.4559734452645378,0.05468037588159194,0.7113316790736146,0.5748552522746071,3.236931348221671,24.0,0.9993297969848495,71.32754342431762,579.3157859795517,0.05,0.9796000000000022,0.2742144208335326,2.4546666666669306,0.0,5.3680555555555,12,low,4
oracle,severe_burst,5000,2016,2015,0.39563132936965745,0.05370013555904084,0.7154673283705542,0.5417700578990902,10.748056244830439,132.0,0.9824731422819336,71.32754342431762,218.20157970285632,1.2,0.9796000000000022,0.2742144208335326,2.5380000000002645,0.0,14.30555555555545,12,low,4
error_trigger,severe_burst,5001,4032,2015,0.36789380944433087,0.04740879875626082,0.6286186931348222,0.4921422663358147,12.875723738626965,147.0,0.9735405852812657,72.72952853598015,5.216107625172245,1.2,0.9931000000000008,0.26495535369172996,2.673333333333401,0.0,14.083333333333298,12,low,4
generic_voi,severe_burst,5001,4032,2015,0.36687218250076414,0.050511414766343875,0.6782464846980976,0.500413564929694,11.601530190239867,142.0,0.9760259483513768,72.72952853598015,11.023013129201775,1.2,0.9931000000000008,0.26495535369172996,3.1733333333334364,0.0,13.3888888888888,12,low,4
cvoi_sf,severe_burst,5001,4032,2015,0.4572845118404183,0.06909057659435065,0.8395368072787427,1.0173697270471465,2.048842018196857,16.0,0.996082619247911,72.72952853598015,35.23176799415063,0.05,0.9958000000000005,0.26495535369172996,5.713333333333322,0.0,6.08333333333346,12,low,4
b2croi_v8,severe_burst,5001,4032,2015,0.4500283822639409,0.024854770780772053,0.26468155500413565,0.3763440860215054,3.042266335814723,21.0,0.9999828830150128,72.72952853598015,584.7249968698428,0.05,0.5404999999999889,0.26495535369172996,0.0,0.0,3.6041666666666443,12,low,4
v8_no_mode,severe_burst,5001,4032,2015,0.3815837588568036,0.025114194948323728,0.2853598014888338,0.36807278742762617,13.096898263027295,142.0,0.975975975975976,72.72952853598015,938.7222506919363,1.2,0.615500000000003,0.26495535369172996,0.0,0.0,13.513888888888703,12,low,4
v8_no_constraint_bonus,severe_burst,5001,4032,2015,0.3803676561963247,0.0250593008943098,0.2812241521918941,0.380479735318445,13.302812241521918,143.0,0.9774992621011795,72.72952853598015,1038.8228478125081,1.2,0.5854999999999931,0.26495535369172996,0.0,0.0,13.152777777777581,12,low,4
v8_no_rmse_cost,severe_burst,5001,4032,2015,0.46296571193885544,0.02522256418107995,0.26468155500413565,0.38875103391232424,2.9144334160463194,20.0,0.9999806664698834,72.72952853598015,613.1964728464985,0.05,0.5404999999999904,0.26495535369172996,0.0,0.0,3.6597222222222308,12,low,4
v8_no_reliability,severe_burst,5001,4032,2015,0.4242492324857328,0.02506153985220311,0.2729528535980149,0.380479735318445,3.2738626964433415,27.0,0.9999773416706134,72.72952853598015,630.7295316751705,0.05,0.5704999999999925,0.26495535369172996,0.0,0.0,4.097222222222203,12,low,4
oracle,severe_burst,5001,4032,2015,0.3742429269398506,0.024318367711272,0.2729528535980149,0.36807278742762617,12.786683209263854,142.0,0.9762885633651908,72.72952853598015,225.98812769677852,1.2,0.5704999999999925,0.26495535369172996,0.0,0.0,13.42361111111095,12,low,4
error_trigger,severe_burst,5002,6048,2015,0.37960856543551996,0.0527231305295943,0.6906534325889164,0.587262200165426,12.234574028122415,134.0,0.9734968189876986,72.10918114143921,5.2870780451421995,1.2,0.9856000000000016,0.26996683587072096,2.427333333333527,0.0,14.229166666666499,12,low,4
generic_voi,severe_burst,5002,6048,2015,0.3777731145074996,0.059659590650914446,0.8023159636062862,0.6038047973531845,11.092679900744416,135.0,0.9754389201864907,72.10918114143921,10.895837854048603,1.2,0.9856000000000016,0.26996683587072096,4.677333333333319,0.0,13.916666666666478,12,low,4
cvoi_sf,severe_burst,5002,6048,2015,0.47336848960411926,0.07308233377416029,0.8891645988420183,1.066997518610422,2.033333333333333,15.0,0.997869077738664,72.10918114143921,35.206471291363755,0.05,0.9931000000000008,0.26996683587072096,6.638666666666445,0.0,4.8541666666667735,12,low,4
b2croi_v8,severe_burst,5002,6048,2015,0.4338284499682284,0.03394969492909508,0.40529363110008276,0.4383788254755997,3.0202233250620347,20.0,0.9999459418790233,72.10918114143921,600.4545046709866,0.05,0.9853000000000016,0.26996683587072096,0.0,0.0,4.048611111111046,12,low,4
v8_no_mode,severe_burst,5002,6048,2015,0.38012108125321054,0.03398414516500334,0.42183622828784123,0.41770057899090157,11.477253928866832,135.0,0.9713584748124676,72.10918114143921,919.8803064371772,1.2,0.9853000000000016,0.26996683587072096,0.0,0.0,14.423611111111041,12,low,4
v8_no_constraint_bonus,severe_burst,5002,6048,2015,0.38204475298915175,0.03331345885840795,0.4094292803970223,0.42183622828784123,11.476054590570719,135.0,0.9705034685807951,72.10918114143921,878.496441693177,1.2,0.9853000000000016,0.26996683587072096,0.0,0.0,14.638888888888802,12,low,4
v8_no_rmse_cost,severe_burst,5002,6048,2015,0.4638838666300127,0.03500325171149705,0.41770057899090157,0.43010752688172044,2.9358560794044664,22.0,0.9999551769071425,72.10918114143921,573.8043173727009,0.05,0.9853000000000016,0.26996683587072096,0.0,0.0,3.9236111111110827,12,low,4
v8_no_reliability,severe_burst,5002,6048,2015,0.41773434819260585,0.03428932164372185,0.41770057899090157,0.4259718775847808,3.1429280397022334,21.0,0.9998646809863488,72.10918114143921,599.0115039699963,0.05,0.9853000000000016,0.26996683587072096,0.0,0.0,4.527777777777717,12,low,4
oracle,severe_burst,5002,6048,2015,0.3738095279540272,0.033728106284510236,0.41770057899090157,0.42183622828784123,12.291273779983458,134.0,0.9732227564263899,72.10918114143921,222.06000735863083,1.2,0.9853000000000016,0.26996683587072096,0.0,0.0,14.298611111111,12,low,4
error_trigger,severe_burst,5003,8064,2015,0.3726200107178166,0.05500336215321518,0.727874276261373,0.607940446650124,8.791397849462365,132.0,0.9677716528695343,71.89826302729529,5.114497819097329,1.2,0.9997,0.2683615593839012,3.0233333333335812,0.0,15.79166666666683,12,low,4
generic_voi,severe_burst,5003,8064,2015,0.36784317776980197,0.052644563659034374,0.6906534325889164,0.6038047973531845,8.656658395368073,132.0,0.9658165097896492,71.89826302729529,11.178854391875472,1.2,0.9997,0.2683615593839012,2.356666666666846,0.0,16.263888888889102,12,low,4
cvoi_sf,severe_burst,5003,8064,2015,0.4526812855639666,0.06447412536941911,0.7981803143093466,0.8891645988420183,2.070016542597188,17.0,0.9991726521420607,71.89826302729529,34.04798206847818,0.10967721541173096,1.0,0.2683615593839012,4.39666666666694,0.0,4.881944444444394,12,low,4
b2croi_v8,severe_burst,5003,8064,2015,0.43226074823659927,0.02954125030210249,0.3184449958643507,0.500413564929694,3.0095947063688997,24.0,0.9999621956425984,71.89826302729529,576.1591106059293,0.16495735436402945,0.735499999999994,0.2683615593839012,0.0,0.0,3.7847222222221206,12,low,4
v8_no_mode,severe_burst,5003,8064,2015,0.37792749381719437,0.03061542698517495,0.3598014888337469,0.45078577336641856,8.749048800661704,134.0,0.966900495973416,71.89826302729529,842.2354735704439,1.2,0.8705000000000163,0.2683615593839012,0.1406666666666656,0.0,16.125000000000174,12,low,4
v8_no_constraint_bonus,severe_burst,5003,8064,2015,0.3784485916948042,0.02956256336293617,0.34325889164598844,0.4466501240694789,8.726261373035566,134.0,0.9679495340034224,71.89826302729529,828.1714277730205,1.2,0.8255000000000197,0.2683615593839012,0.0,0.0,15.791666666666776,12,low,4
v8_no_rmse_cost,severe_burst,5003,8064,2015,0.4463829933301821,0.029683664948196947,0.3184449958643507,0.49627791563275436,2.882547559966915,20.0,0.9999559157167612,71.89826302729529,589.3784554943294,0.06766978303496986,0.7204999999999885,0.2683615593839012,0.0,0.0,3.2569444444444304,12,low,4
v8_no_reliability,severe_burst,5003,8064,2015,0.41236361671462635,0.02977668396481771,0.3349875930521092,0.46732837055417703,3.248097601323408,29.0,0.9999042016798445,71.89826302729529,599.5980557516475,0.30588956488838664,0.780499999999992,0.2683615593839012,0.1406666666666656,0.0,4.506944444444308,12,low,4
oracle,severe_burst,5003,8064,2015,0.37228697761968893,0.030360916278304166,0.34739454094292804,0.48800661703887516,8.768817204301076,132.0,0.9676605968395239,71.89826302729529,221.47143356127677,1.2,0.825500000000012,0.2683615593839012,0.1406666666666656,0.0,15.784722222222362,12,low,4
error_trigger,burst,5000,2016,2015,0.2701803707385709,0.07295079608864756,1.0339123242349049,0.6451612903225806,5.417369727047147,79.0,0.9891264244245144,85.14888337468982,5.255480760260123,0.7121224101908199,0.9979000000000002,0.14492105659173293,9.05333333333306,0.0,10.534722222222173,12,high,4
generic_voi,burst,5000,2016,2015,0.26922017532308257,0.06828899688370325,0.9305210918114143,0.7485525227460712,4.758271298593879,84.0,0.9910548828472063,85.14888337468982,11.044143376728663,0.6968722636871622,0.9985000000000002,0.14492105659173293,6.969999999999731,0.0,9.569444444444368,12,high,4
cvoi_sf,burst,5000,2016,2015,0.3618675092337331,0.07591002193777314,0.9884201819685692,0.9636062861869312,1.553763440860215,9.0,0.9915991055099449,85.14888337468982,37.839649032533316,0.15825659479186252,0.9976000000000003,0.14492105659173293,7.971333333333076,0.0,7.645833333333336,12,high,4
b2croi_v8,burst,5000,2016,2015,0.33002187038117553,0.026708800235613082,0.34325889164598844,0.2894954507857734,2.4920181968569066,18.0,0.9995940297507998,85.14888337468982,586.217567850385,0.05,0.7655000000000122,0.14492105659173293,0.0,0.0,4.909722222222214,12,high,4
v8_no_mode,burst,5000,2016,2015,0.285633558256639,0.025829906056617714,0.34739454094292804,0.24400330851943758,5.227915632754343,121.0,0.982725680672273,85.14888337468982,673.8433122713461,0.8915876722923135,0.780500000000015,0.14492105659173293,0.0,0.0,11.916666666666536,12,high,4
v8_no_constraint_bonus,burst,5000,2016,2015,0.2860740798398697,0.025709532130607934,0.34325889164598844,0.25227460711331684,5.047849462365591,121.0,0.9829644273750591,85.14888337468982,668.9820305164673,0.8781825980838508,0.7655000000000122,0.14492105659173293,0.0,0.0,11.97916666666653,12,high,4
v8_no_rmse_cost,burst,5000,2016,2015,0.3558532245157911,0.027053084275650258,0.34739454094292804,0.2770885028949545,2.4176178660049628,18.0,0.9996955529431955,85.14888337468982,594.3882520017087,0.05,0.780500000000015,0.14492105659173293,0.0,0.0,4.534722222222219,12,high,4
v8_no_reliability,burst,5000,2016,2015,0.32561269416297084,0.026660983033170774,0.3515301902398677,0.2564102564102564,2.5915632754342433,21.0,0.9995958754429768,85.14888337468982,580.550635709582,0.05,0.7955000000000267,0.14492105659173293,0.0,0.0,5.027777777777743,12,high,4
oracle,burst,5000,2016,2015,0.2746925063840574,0.0260534144470863,0.34739454094292804,0.26468155500413565,5.735235732009926,115.0,0.9887940048309408,85.14888337468982,216.7600197209133,0.7729772087595139,0.780500000000015,0.14492105659173293,0.0,0.0,10.444444444444374,12,high,4
error_trigger,burst,5001,4032,2015,0.2590585820810656,0.07843761739256123,1.000827129859388,1.1497105045492142,6.4564516129032254,123.0,0.9979702508281342,85.35980148883374,5.373809886426103,0.5039865249940615,0.9943000000000006,0.1460261240433494,8.251999999999638,0.0,6.958333333333432,12,high,4
generic_voi,burst,5001,4032,2015,0.2586573526912538,0.08383099090201743,1.1042183622828783,1.0959470636889992,5.62874276261373,119.0,0.9975888434470583,85.35980148883374,11.121998650828381,0.5248985002993396,0.9997,0.1460261240433494,10.39533333333308,0.0,6.597222222222261,12,high,4
cvoi_sf,burst,5001,4032,2015,0.3478804184767294,0.09328855712556594,1.2241521918941274,1.1910669975186103,1.577667493796526,13.0,0.9936543025967325,85.35980148883374,35.61421006307856,0.09024552985323275,0.9997,0.1460261240433494,12.68466666666633,0.0,7.152777777777831,12,high,4
b2croi_v8,burst,5001,4032,2015,0.327287127944265,0.02060821728132639,0.25227460711331684,0.24813895781637718,2.580603804797353,20.0,0.999471121993091,85.35980148883374,581.2414554375276,0.05,0.4954999999999593,0.1460261240433494,0.14333333333333265,0.0,3.7569444444444717,12,high,4
v8_no_mode,burst,5001,4032,2015,0.28094480382191045,0.019500314938656362,0.24813895781637718,0.21918941273779985,6.079942100909843,123.0,0.9904032559532194,85.35980148883374,731.0307921527448,0.9173913374243847,0.4804999999999589,0.1460261240433494,0.059999999999999394,0.0,8.583333333333337,12,high,4
